stage_name,i,x[m],dx[m],qprime[MW/m],UA_prime[MW/K/m],gas_P[kPa],gas_T[°C],gas_h[kJ/kg],water_P[kPa],water_T[°C],water_h[kJ/kg],gas_eps[-],water_x[-],boiling,gas_V[m/s],Re_gas[-],h_gas[W/m^2/K],water_V[m/s],Re_water[-],h_water[W/m^2/K],dP_fric[kPa],dP_minor[kPa],dP_total[kPa],water_dP_fric[kPa],water_dP_minor[kPa],water_dP_total[kPa],water_cp[kJ/kg/K],water_mu[Pa*s],water_k[W/m/K],water_rho[kg/m^3]
HX_3,75,6.076,0.09949999999999999,0.5979502617797094,0.0008991573228415295,101.32109264055737,853.2989956603384,983.6915124649436,1000.0,179.88563239146663,762.6828443354104,0.07167944709805019,0.0,true,13.501457490598687,6936.941428035485,32.85979797954472,,,12649.551722178681,-0.0012648691371984723,-0.013826329371047575,-0.015091198508246046,,,,,,,
HX_3,76,6.1754999999999995,0.09949999999999999,0.5670206650798106,0.0008642541713754258,101.30600144204912,832.360656314307,956.558199601997,1000.0,179.88563239146663,762.6828443354104,0.07091788006122168,0.0,true,13.25246741183845,7027.316917232292,31.732277331370085,,,12256.919893752263,-0.001237393884395042,-0.0,-0.001237393884395042,,,,,,,
HX_3,77,6.2749999999999995,0.09949999999999999,0.5392249635784769,0.0008497041305826125,101.30476404816473,812.4354464635913,930.8283854538454,1000.0,179.88563239146663,762.6828443354104,0.07019421243524204,0.0,true,13.013770059109744,7116.172784558129,31.192531519169314,,,11845.054514268859,-0.0012111735139201222,-0.0,-0.0012111735139201222,,,,,,,
HX_3,78,6.374499999999999,0.09949999999999999,0.5150325858218855,0.0008370614507317793,101.3035528746508,793.4220881970858,906.3598626090615,1000.0,179.88563239146663,762.6828443354104,0.06949714470787305,0.0,true,12.785994784314262,7203.69397323372,30.715641825531023,,,11485.30394122632,-0.0011862357683068401,-0.0,-0.0011862357683068401,,,,,,,
HX_3,79,6.473999999999999,0.09949999999999999,0.4926231987862092,0.000825226158222046,101.30236663888249,775.2011289313403,882.9891222998598,1000.0,179.88563239146663,762.6828443354104,0.06882301475839658,0.0,true,12.567710308874084,7290.1996247382785,30.269155989941382,,,11147.790067502274,-0.001162414059302865,-0.0,-0.001162414059302865,,,,,,,
HX_3,80,6.573499999999999,0.09949999999999999,0.4716617723772959,0.0008140737897960546,101.3012042248232,757.7161257004235,860.6352573870532,1000.0,179.88563239146663,762.6828443354104,0.06817035753592038,0.0,true,12.358240613382725,7375.7546307177,29.848817135731487,,,10827.547477183438,-0.0011396260451369716,-0.0,-0.0011396260451369716,,,,,,,
HX_3,81,6.673,0.09949999999999999,0.4520026878925868,0.0008035430430334666,101.30006459877805,740.921752178393,839.2325634614187,1000.0,179.88563239146663,762.6828443354104,0.06753805150080894,0.0,true,12.157042885452297,7460.3903937591895,29.45227807316315,,,10522.922481528596,-0.0011178049062828108,-0.0,-0.0011178049062828108,,,,,,,
HX_3,82,6.772499999999999,0.09949999999999999,0.4335415420663838,0.0007935911919721305,101.29894679387176,724.7860999882574,818.7219438779864,1000.0,179.88563239146663,762.6828443354104,0.06692542563892345,0.0,true,11.963735121362687,7544.085517141197,29.07787486315321,,,10232.860435411725,-0.0010969020609622752,-0.0,-0.0010969020609622752,,,,,,,
HX_3,83,6.872,0.09949999999999999,0.4161714241541366,0.0007841864486368257,101.2978498918108,709.2549511337455,799.0490395376082,1000.0,179.88563239146663,762.6828443354104,0.06633090979033462,0.0,true,11.777667815703904,7626.949974412406,28.724364297512523,,,9956.205785950066,-0.0010768407691474048,-0.0,-0.0010768407691474048,,,,,,,
HX_3,84,6.9715,0.09949999999999999,0.39978564154418167,0.0007752427851917648,101.29677305104164,694.3026885497583,780.1643426350781,1000.0,179.88563239146663,762.6828443354104,0.06575397156351126,0.0,true,11.598534299019942,7708.95943403306,28.38846105097634,,,9691.727768267765,-0.001057582031858907,-0.0,-0.001057582031858907,,,,,,,
HX_3,85,7.071,0.09949999999999999,0.38430552013419994,0.0007667277965127476,101.29571546900978,679.897288789908,762.0231867835178,1000.0,179.88563239146663,762.6828443354104,0.06519379573435413,0.0,true,11.425951064769365,7790.134478963201,28.068912171195414,,,9438.568610098599,-0.0010390791137559268,-0.0,-0.0010390791137559268,,,,,,,
HX_3,86,7.1705,0.09949999999999999,0.3696615387317068,0.0007586121896351782,101.29467638989603,666.0094572404308,744.5844756070871,1000.0,179.88563239146663,762.6828443354104,0.06464963420582426,0.0,true,11.259567287931576,7870.492458963785,27.76458619280025,,,9195.973458570994,-0.0010212893294689858,-0.0,-0.0010212893294689858,,,,,,,
HX_3,87,7.27,0.09949999999999999,0.35579123811249697,0.0007508693750790828,101.29365510056655,652.6122729602503,727.8102674074969,1000.0,179.88563239146663,762.6828443354104,0.06412079669678417,0.0,true,11.099060570636885,7950.0481231188605,27.47445728937246,,,8963.25876938769,-0.0010041735223361317,-0.0,-0.0010041735223361317,,,,,,,
HX_3,88,7.3694999999999995,0.09949999999999999,0.34263828019918324,0.000743475146610428,101.29265092704422,639.6809179231847,711.6654547116109,1000.0,179.88563239146663,762.6828443354104,0.06360664402781457,0.0,true,10.94413369918512,8028.813993357881,27.197592660046855,,,8739.802648226623,-0.000987695661491511,-0.0,-0.000987695661491511,,,,,,,
HX_3,89,7.468999999999999,0.09949999999999999,0.33015169811722345,0.0007364074085969486,101.29166323138273,627.1924470680956,696.1174865108999,1000.0,179.88563239146663,762.6828443354104,0.0631065824561503,0.0,true,10.794511889906293,8106.8006736894595,26.933141790553975,,,8525.037641894616,-0.0009718224992306221,-0.0,-0.0009718224992306221,,,,,,,
HX_3,90,7.568499999999999,0.09949999999999999,0.3182852587788386,0.0007296459415140915,101.2906914088835,615.1255904578345,681.1361245312577,1000.0,179.88563239146663,762.6828443354104,0.0626200588139264,0.0,true,10.649940419633772,8184.0171152831135,26.680327226518635,,,8318.444611796367,-0.0009565232761259287,-0.0,-0.0009565232761259287,,,,,,,
HX_3,91,7.667999999999999,0.09949999999999999,0.30699691619843555,0.0007231721992532727,101.28973488560739,603.4605821185153,666.6932284269773,1000.0,179.88563239146663,762.6828443354104,0.06214655631196542,0.0,true,10.510182575759785,8260.470845232152,26.438436606789104,,,8119.5474524665715,-0.0009417694658456135,-0.0,-0.0009417694658456135,,,,,,,
HX_3,92,7.767499999999999,0.09949999999999999,0.29624834039134973,0.0007169691331473007,101.28879311614153,592.1790112568492,652.7625657817491,1000.0,179.88563239146663,762.6828443354104,0.06168559090116077,0.0,true,10.375017874335716,8336.168164825493,26.206815754329796,,,7927.908515146955,-0.000927534553279854,-0.0,-0.000927534553279854,,,,,,,
HX_3,93,7.866999999999999,0.09949999999999999,0.2860045096955827,0.0007110210385611433,101.28786558158825,581.263692354185,639.3196434869145,1000.0,179.88563239146663,762.6828443354104,0.06123670810368098,0.0,true,10.244240504274595,8411.114322045734,25.984862659479468,,,7743.124625415757,-0.0009137938407686522,-0.0,-0.0009137938407686522,,,,,,,
HX_3,94,7.9665,0.09949999999999999,0.27623335658666953,0.0007053134206358389,101.28695178774748,570.6985512658287,626.3415576190257,1000.0,179.88563239146663,762.6828443354104,0.060799480242032855,0.0,true,10.117657963259372,8485.313662160632,25.77202221991701,,,7564.823604038253,-0.0009005242781617511,-0.0,-0.0009005242781617511,,,,,,,
HX_3,95,8.065999999999999,0.09949999999999999,0.2669054588234938,0.0006998328763645506,101.28605126346933,560.468524956768,613.8068593893349,1000.0,179.88563239146663,762.6828443354104,0.06037350400662278,0.0,true,9.995089856981016,8558.769759595047,25.567781625274684,,,7392.6612161261255,-0.0008877043131884502,-0.0,-0.0008877043131884502,,,,,,,
HX_3,96,8.1655,0.09949999999999999,0.2579937691791981,0.0006945669906567023,101.28516355915613,550.5594729087916,601.6954351082217,1000.0,179.88563239146663,762.6828443354104,0.05995839831259042,0.0,true,9.87636683816837,8631.485533732544,25.371666293360594,,,7226.318486480052,-0.0008753137592153248,-0.0,-0.0008753137592153248,,,,,,,
HX_3,97,8.264999999999999,0.09949999999999999,0.24947337815306914,0.0006895042444322198,101.28428824539692,540.9580985605372,589.9883984136806,1000.0,179.88563239146663,762.6828443354104,0.05955380240488728,0.0,true,9.761329665783704,8703.463350851396,25.18323628034008,,,7065.499329324712,-0.0008633336779554352,-0.0,-0.0008633336779554352,,,,,,,
HX_3,98,8.3645,0.09949999999999999,0.24132130498514362,0.0006846339331026462,101.28342491171897,531.6518794075421,578.667993267278,1000.0,179.88563239146663,762.6828443354104,0.05915937417723005,0.0,true,9.649828367938595,8774.705114047523,25.002083099760952,,,6909.928449049561,-0.0008517462750871494,-0.0,-0.0008517462750871494,,,,,,,
HX_3,99,8.463999999999999,0.09949999999999999,0.23351631305038234,0.0006799460940542085,101.28257316544388,522.6290046065658,567.717506433285,1000.0,179.88563239146663,762.6828443354104,0.05877478867601882,0.0,true,9.541721494686744,8845.212342702083,24.82782689558733,,,6759.349475444211,-0.0008405348070636161,-0.0,-0.0008405348070636161,,,,,,,
HX_3,100,8.5635,0.09949999999999999,0.22603874632784215,0.0006754314419598644,101.28173263063681,513.8783191069464,557.1211883347072,1000.0,179.88563239146663,762.6828443354104,0.05839973676478416,0.0,true,9.436875448988394,8914.986242815923,24.66011392283648,,,6613.523302562721,-0.0008296834976590805,-0.0,-0.0008296834976590805,,,,,,,
HX_3,101,8.663,0.09949999999999999,0.21887038415003948,0.0006710813109234724,101.28090294713914,505.38927347923493,546.8641813298797,1000.0,179.88563239146663,762.6828443354104,0.05803392392843587,0.0,true,9.335163885907713,8984.027769331278,24.49861429641194,,,6472.226605019446,-0.0008191774630175464,-0.0,-0.0008191774630175464,,,,,,,
HX_3,102,8.7625,0.09949999999999999,0.21199431185939505,0.0006668876026052501,101.28008376967614,497.1518787337569,536.9324545801417,1000.0,179.88563239146663,762.6828443354104,0.05767706919965465,0.0,true,9.236467171570746,9052.337681401701,24.343019974525152,,,6335.250509390775,-0.0008090026441510552,-0.0,-0.0008090026441510552,,,,,,,
HX_3,103,8.861999999999998,0.09949999999999999,0.2053948058575237,0.0006628427399312134,101.27927476703198,489.1566661821139,527.3127455780336,1000.0,179.88563239146663,762.6828443354104,0.05732890422104098,0.0,true,9.140671902527684,9119.916585813597,24.193042960241282,,,6202.399411697416,-0.0007991457467979885,-0.0,-0.0007991457467979885,,,,,,,
HX_3,104,8.9615,0.09949999999999999,0.1990572287652827,0.0006589396240798781,101.27847562128518,481.39464849289084,517.9925037017977,1000.0,179.88563239146663,762.6828443354104,0.056989172285189404,0.0,true,9.047670439377166,9186.764997469301,24.048413634068872,,,6073.48987441956,-0.0007895941837615973,-0.0,-0.0007895941837615973,,,,,,,
HX_3,105,9.061,0.09949999999999999,0.19296793830631864,0.0006551715976111488,101.27768602710142,473.8572882265063,508.95984335004306,1000.0,179.88563239146663,762.6828443354104,0.05665762763399673,0.0,true,8.95736053001946,9252.883360927017,23.908879322775107,,,5948.349688035983,-0.0007803360273717836,-0.0,-0.0007803360273717836,,,,,,,
HX_3,106,9.160499999999999,0.09949999999999999,0.18711420360090042,0.0006515324098193411,101.27690569107405,466.536466653612,500.203497969724,1000.0,179.88563239146663,762.6828443354104,0.05633403471246812,0.0,true,8.869644936264107,9318.272090342805,23.774202957771998,,,5826.816988481099,-0.0007713599630834355,-0.0,-0.0007713599630834355,,,,,,,
HX_3,107,9.26,0.09949999999999999,0.18148413018244214,0.0006480161856506348,101.27613433111097,459.424455960915,491.71277869951587,1000.0,179.88563239146663,762.6828443354104,0.056018167517476125,0.0,true,8.784431101013745,9382.931599795864,23.644161872075557,,,5708.739464920029,-0.0007626552479628396,-0.0,-0.0007626552479628396,,,,,,,
HX_3,108,9.359499999999999,0.09949999999999999,0.17606659237019798,0.0006446173974792901,101.275371675863,452.5138938586605,483.47753641572035,1000.0,179.88563239146663,762.6828443354104,0.05570980900430911,0.0,true,8.701630844208507,9446.862330097043,23.518546708801605,,,5593.973641692587,-0.000754211672768363,-0.0,-0.000754211672768363,,,,,,,
HX_3,109,9.459,0.09949999999999999,0.1708511721430814,0.0006413308394333693,101.27461746419023,445.7977603335431,475.48812684691836,1000.0,179.88563239146663,762.6828443354104,0.05540875054465644,0.0,true,8.621160084462081,9510.064772443331,23.397160429059497,,,5482.384225766979,-0.0007460195272434893,-0.0,-0.0007460195272434893,,,,,,,
HX_3,110,9.558499999999999,0.09949999999999999,0.1658281037892639,0.0006381516039994555,101.27387144466299,439.2693563235973,467.7353784623519,1000.0,179.88563239146663,762.6828443354104,0.05511479143051401,0.0,true,8.542938583713392,9572.539489232326,23.279817408626087,,,5373.843512646128,-0.0007380695682888017,-0.0,-0.0007380695682888017,,,,,,,
HX_3,111,9.658,0.09949999999999999,0.16098822369923407,0.0006350750606691301,101.2731333750947,432.92228411898384,460.2105628719519,1000.0,179.88563239146663,762.6828443354104,0.05482773841918642,0.0,true,8.466889712545543,9634.2871323136,23.16634261409432,,,5268.230844570484,-0.0007303529907202132,-0.0,-0.0007303529907202132,,,,,,,
HX_3,112,9.7575,0.09949999999999999,0.1563229247487216,0.0006320968364183158,101.27240302210397,426.7504293161559,452.9053675046256,1000.0,179.88563239146663,762.6828443354104,0.05454740531514324,0.0,true,8.392940234105948,9695.308458922713,23.056570850308788,,,5165.432115607467,-0.0007228614003557695,-0.0,-0.0007228614003557695,,,,,,,
HX_3,113,9.857,0.09949999999999999,0.15182411478561686,0.0006292127978352767,101.27168016070362,420.7479441731939,445.8118703565039,1000.0,179.88563239146663,762.6828443354104,0.05427361258500085,0.0,true,8.32102010480481,9755.604345516183,22.9503460718738,,,5065.339318860945,-0.0007155867892036153,-0.0,-0.0007155867892036153,,,,,,,
HX_3,114,9.956499999999998,0.09949999999999999,0.147484178793424,0.0006264190347342599,101.27096457391443,414.9092322317031,438.9225166229517,1000.0,179.88563239146663,762.6828443354104,0.05400618700233728,0.0,true,8.251062290179894,9815.175799703049,22.84752075235402,,,4967.850131590266,-0.0007085215125498783,-0.0,-0.0007085215125498783,,,,,,,
HX_3,115,10.056,0.09949999999999999,0.1432959443544119,0.0006237118451104675,101.27025605240186,409.2289340859636,432.23009704748563,1000.0,179.88563239146663,762.6828443354104,0.05374496131943329,0.0,true,8.183002594498875,9874.023970446744,22.747955305524126,,,4872.867534512719,-0.000701658267768037,-0.0,-0.000701658267768037,,,,,,,
HX_3,116,10.1555,0.09949999999999999,0.13925265007939902,0.0006210877213078177,101.26955439413409,403.7019141932942,425.72772783787946,1000.0,179.88563239146663,762.6828443354104,0.05348977396335819,0.0,true,8.116779502829255,9932.150156695907,22.651517553644595,,,4780.299461981839,-0.0006949900746910549,-0.0,-0.0006949900746910549,,,,,,,
HX_3,117,10.254999999999999,0.09949999999999999,0.13534791670941404,0.0006185433372856427,101.26885940405941,398.32324863122665,419.4088320148394,1000.0,179.88563239146663,762.6828443354104,0.053240468754113035,0.0,true,8.05233403444551,9989.555814584095,22.558082238317255,,,4690.058480104149,-0.0006885102574049791,-0.0,-0.0006885102574049791,,,,,,,
HX_3,118,10.354499999999998,0.09949999999999999,0.13157572062759776,0.0006160755368821721,101.26817089380201,393.08821371723127,413.2671220720024,1000.0,179.88563239146663,762.6828443354104,0.05299689464279489,0.0,true,7.989609606564319,10046.242563326774,22.467530569935057,,,4602.0614901750105,-0.000682212427337745,-0.0,-0.000682212427337745,,,,,,,
HX_3,119,10.453999999999999,0.09949999999999999,0.12793036954887846,0.0006136813229839797,101.26748868137467,387.9922754156347,407.2965838378924,1000.0,179.88563239146663,762.6828443354104,0.05275890546796369,0.0,true,7.928551907505519,10102.212189932277,22.379749812184365,,,4516.229455097854,-0.0006760904675302421,-0.0,-0.0006760904675302421,,,,,,,
HX_3,120,10.5535,0.09949999999999999,0.12440648018036067,0.00061135784751984,101.26681259090714,383.03107946420903,401.49146144101115,1000.0,179.88563239146663,762.6828443354104,0.05252635972859265,0.0,true,7.8691087784702125,10157.466652830759,22.294632898422037,,,4432.487146697434,-0.000670138517988394,-0.0,-0.000670138517988394,,,,,,,
HX_3,121,10.652999999999999,0.09949999999999999,0.12099895766771782,0.0006091024022059237,101.26614245238915,378.2004421597968,395.84624328863623,1000.0,179.88563239146663,762.6828443354104,0.0522991203721499,0.0,true,7.811230103209947,10212.008084517962,22.212078077082246,,,4350.762912055912,-0.0006643509620252596,-0.0,-0.0006643509620252596,,,,,,,
HX_3,122,10.7525,0.09949999999999999,0.11770297666251528,0.0006069124099766615,101.26547810142714,373.4963417484223,390.35564897828505,1000.0,179.88563239146663,762.6828443354104,0.05207705459650758,0.0,true,7.754867704933737,10265.838793301411,22.13198858355772,,,4270.988457192527,-0.0006587224135112673,-0.0,-0.0006587224135112673,,,,,,,
HX_3,123,10.852,0.09949999999999999,0.11451396386271868,0.0006047854170422492,101.26481937901362,368.9149103707322,385.014617068294,1000.0,179.88563239146663,762.6828443354104,0.051860033664514305,0.0,true,7.699975249864352,10318.961264228465,22.05427233626015,,,4193.098646578138,-0.0006532477049587603,-0.0,-0.0006532477049587603,,,,,,,
HX_3,124,10.9515,0.09949999999999999,0.11142758189387537,0.0006027190855194145,101.26416613130866,364.4524265183611,379.81829364065266,1000.0,179.88563239146663,762.6828443354104,0.05164793273017487,0.0,true,7.646508156912074,10371.378159271475,21.97884165478589,,,4117.031317125391,-0.0006479218763740917,-0.015660996657506827,-0.016308918533880917,,,,,,,
HX_3,125,11.050999999999998,0.0,0.0,0.0,101.24785721277478,360.1053079610854,374.7620215952762,1000.0,179.88563239146663,762.6828443354104,0.05143344406794881,0.0,true,7.595598216772022,10423.09231683581,0.0,,,0.0,0.0,0.0,0.0,,,,,,,
HX_4,126,11.050999999999998,0.04,0.016124030863988767,8.721119136753213e-05,101.24785721277478,360.1053079610854,374.7620215952762,1000.0,179.88563239146663,762.6828443354104,0.3736384109092309,0.0,true,2.0222330802378408,58421.432435864706,17.729795660443838,,,3716.569727579722,-5.598080332228032e-07,-1.654047345881226e-05,-1.710028149203506e-05,,,,,,,
HX_4,127,11.090999999999998,0.04,0.015352143506261602,8.481919672274579e-05,101.2478401124933,359.8522767357674,374.4678862668118,1000.0,179.88563239146663,762.6828443354104,0.3736043826756762,0.0,true,2.021425393498236,58438.41677296208,17.351842682867566,,,3580.827672585411,-5.595494856812635e-07,-1.6533867137706138e-05,-1.70934166233874e-05,,,,,,,
HX_4,128,11.130999999999998,0.04,0.015221089149183917,8.463384273080794e-05,101.24782301907666,359.6113433551037,374.18783174378217,1000.0,179.88563239146663,762.6828443354104,0.37357196689584904,0.0,true,2.02065633953452,58454.60066752848,17.320257633085447,,,3556.325330950705,-5.593033188101646e-07,-1.6527576806092265e-05,-1.7086880124902427e-05,,,,,,,
HX_4,129,11.170999999999998,0.04,0.015182439871050371,8.457427490373672e-05,101.24780593219654,359.3724520465415,373.9101679204907,1000.0,179.88563239146663,762.6828443354104,0.37353981272341563,0.0,true,2.0198938063228242,58470.65858444555,17.308253861236423,,,3549.869812332089,-5.590592531977656e-07,-1.6521339809737708e-05,-1.7080399062935474e-05,,,,,,,
HX_4,130,11.210999999999999,0.04,0.01515227891481708,8.452197522142949e-05,101.24778885179748,359.13415277917454,373.6332091391464,1000.0,179.88563239146663,762.6828443354104,0.37350772532586873,0.0,true,2.019133163346002,58486.68782019696,17.297375680712086,,,3545.1105998660228,-5.58815806605162e-07,-1.651511827420221e-05,-1.707393408080737e-05,,,,,,,
HX_4,131,11.250999999999998,0.04,0.015122856346593317,8.4470198211355e-05,101.24777177786339,358.8963124212113,373.3568005553817,1000.0,179.88563239146663,762.6828443354104,0.37347568686433974,0.0,true,2.018373985462985,58502.69726863902,17.28658424375366,,,3540.494440814024,-5.585728428842156e-07,-1.650890872212472e-05,-1.7067481565008933e-05,,,,,,,
HX_4,132,11.290999999999999,0.04,0.01509356463766765,8.441856431867692e-05,101.24775471038184,358.65891946748934,373.08092869948877,1000.0,179.88563239146663,762.6828443354104,0.3734436958535504,0.0,true,2.017616235934364,58518.68765305001,17.275821748007033,,,3535.8980971759133,-5.583303502022123e-07,-1.6502710853002176e-05,-1.706104120320439e-05,,,,,,,
HX_4,133,11.330999999999998,0.04,0.015064359741652737,8.43670521075866e-05,101.24773764934064,358.4219719475027,372.80559118432575,1000.0,179.88563239146663,762.6828443354104,0.37341175209047883,0.0,true,2.0168599084686427,58534.65905594597,17.265084944596953,,,3531.3125996798713,-5.580883264716614e-07,-1.6496524615374487e-05,-1.7054612941846147e-05,,,,,,,
HX_4,134,11.370999999999999,0.04,0.015035238342573247,8.431566002102208e-05,101.2477205947277,358.1854685816179,372.5307864262478,1000.0,179.88563239146663,762.6828443354104,0.3733798554647727,0.0,true,2.0161049989805453,58550.6115135913,17.254373575667692,,,3526.7373007257856,-5.578467703115202e-07,-1.6490349975826893e-05,-1.7048196746138414e-05,,,,,,,
HX_4,135,11.410999999999998,0.04,0.015006199914744552,8.426438759123339e-05,101.24770354653094,357.94940814178403,372.2565129021001,1000.0,179.88563239146663,762.6828443354104,0.37334800587272465,0.0,true,2.015351503549519,58566.54505900495,17.243687545164335,,,3522.17212557228,-5.576056803938456e-07,-1.648418690229199e-05,-1.7041792582685835e-05,,,,,,,
HX_4,136,11.450999999999999,0.04,0.014977244118022492,8.421323441086331e-05,101.24768650473837,357.71378940773457,371.98276909831657,1000.0,179.88563239146663,762.6828443354104,0.37331620321137804,0.0,true,2.0145994182798614,58582.45972490586,17.23302676598786,,,3517.6170375419983,-5.573650553990329e-07,-1.6478035362905604e-05,-1.7035400418304635e-05,,,,,,,
HX_4,137,11.490999999999998,0.04,0.014948370625711757,8.41622000774733e-05,101.24766946933794,357.4786111640783,371.70955350753644,1000.0,179.88563239146663,762.6828443354104,0.3732844473781356,0.0,true,2.0138487392914395,58598.35554390898,17.222391151879382,,,3513.0720025489845,-5.571248940128426e-07,-1.6471895325930923e-05,-1.7029020219943764e-05,,,,,,,
HX_4,138,11.530999999999999,0.04,0.014919579113510302,8.411128419059821e-05,101.24765244031772,357.24387220009146,371.4368646283599,1000.0,179.88563239146663,762.6828443354104,0.3732527382707348,0.0,true,2.0130994627190164,58614.23254853786,17.211780616996286,,,3508.536986813655,-5.568851949261827e-07,-1.6465766759752976e-05,-1.7022651954679157e-05,,,,,,,
HX_4,139,11.570999999999998,0.04,0.014890869258805997,8.406048635158278e-05,101.24763541766576,357.0095713096821,371.1647009653014,1000.0,179.88563239146663,762.6828443354104,0.3732210757872435,0.0,true,2.0123515847121456,58630.090771226096,17.201195075888418,,,3504.011956718232,-5.56645956835071e-07,-1.6459649632877754e-05,-1.7016295589712823e-05,,,,,,,
HX_4,140,11.610999999999999,0.04,0.014862240740623799,8.40098061635637e-05,101.24761840137018,356.77570729136744,370.8930610287599,1000.0,179.88563239146663,762.6828443354104,0.37318945982605856,0.0,true,2.011605101435095,58645.93024431637,17.190634443494787,,,3499.496878797009,-5.564071784406133e-07,-1.645354391393162e-05,-1.7009951092372237e-05,,,,,,,
HX_4,141,11.650999999999998,0.04,0.014833693239613182,8.395924323146015e-05,101.24760139141908,356.54227894825,370.62194333499207,1000.0,179.88563239146663,762.6828443354104,0.37315789028590507,0.0,true,2.0108600090667683,58661.7510000626,17.180098635141423,,,3494.991719734989,-5.561688584489705e-07,-1.6447449571660644e-05,-1.7003618430109616e-05,,,,,,,
HX_4,142,11.690999999999999,0.04,0.01480522643803793,8.390879716196297e-05,101.24758438780066,356.30928508799707,370.3513464060787,1000.0,179.88563239146663,762.6828443354104,0.37312636706583435,0.0,true,2.0101163038006455,58677.55307062925,17.169587566539125,,,3490.4964463669967,-5.5593099557134e-07,-1.64413665749301e-05,-1.699729757050144e-05,,,,,,,
HX_4,143,11.730999999999998,0.04,0.014776840019766079,8.38584675635245e-05,101.2475673905031,356.07672452281724,370.08126876989684,1000.0,179.88563239146663,762.6828443354104,0.3730948900652229,0.0,true,2.0093739818447043,58693.33648809207,17.159101153781133,,,3486.0110256768266,-5.556935885239284e-07,-1.6435294892723865e-05,-1.699098848124779e-05,,,,,,,
HX_4,144,11.770999999999999,0.04,0.01474853367025976,8.380825404634896e-05,101.2475503995146,355.8445960694346,369.811708960091,1000.0,179.88563239146663,762.6828443354104,0.37306345918377015,0.0,true,2.008633039421337,58709.101284437864,17.148639313341082,,,3481.535424796367,-5.554566360279231e-07,-1.6429234494143712e-05,-1.6984691130171636e-05,,,,,,,
HX_4,145,11.810999999999998,0.04,0.014720307076565816,8.375815622238287e-05,101.24753341482347,355.6128985490717,369.54266551604195,1000.0,179.88563239146663,762.6828443354104,0.3730320743214979,0.0,true,2.0078934727672975,58724.847491566084,17.138201962070802,,,3477.069611004829,-5.552201368094707e-07,-1.6423185348408878e-05,-1.6978405485218352e-05,,,,,,,
HX_4,146,11.850999999999999,0.0,0.0,0.0,101.24751643641798,355.38163078742446,369.27413698284073,1000.0,179.88563239146663,762.6828443354104,0.37300073537874845,0.0,true,2.007155278133621,58740.57514128795,0.0,,,0.0,0.0,0.0,0.0,,,,,,,
HX_5,147,11.850999999999999,0.09859649122807018,0.09568603315302515,0.0005721981214459101,101.24751643641798,355.38163078742446,369.27413698284073,1000.0,179.88563239146663,762.6828443354104,0.05120761222467307,0.0,true,8.89597907206037,12366.436871850094,24.686226924573827,,,4106.103882404208,-0.000845528862613924,-0.0107498401146988,-0.011595368977312722,,,,,,,
HX_5,148,11.94959649122807,0.09859649122807018,0.09769985813501354,0.0005692843115755865,101.23592106744067,351.67424588400434,364.971599562743,1000.0,179.88563239146663,762.6828443354104,0.05102464050353206,0.0,true,8.844519184076123,12419.823617849988,24.569483577167574,,,4209.50820861214,-0.0008397984853826266,-0.0,-0.0008397984853826266,,,,,,,
HX_5,149,12.04819298245614,0.09859649122807018,0.09549034451160403,0.0005675967367223283,101.23508126895528,347.8852144592778,360.57851018793207,1000.0,179.88563239146663,762.6828443354104,0.05084215595196917,0.0,true,8.79095756892278,12474.991944431575,24.497304290970447,,,4147.703422070913,-0.0008338560737548527,-0.0,-0.0008338560737548527,,,,,,,
HX_5,150,12.14678947368421,0.09859649122807018,0.09313435843682316,0.000566017038030963,101.23424741288153,344.1783379689706,356.284771938147,1000.0,179.88563239146663,762.6828443354104,0.05066311333030982,0.0,true,8.738557491913049,12529.567246615994,24.429355405409666,,,4078.9635543363775,-0.0008280486301096034,-0.0,-0.0008280486301096034,,,,,,,
HX_5,151,12.24538596491228,0.09859649122807018,0.0908357371005584,0.000564480907001968,101.23341936425142,340.5595527621314,352.09697097003135,1000.0,179.88563239146663,762.6828443354104,0.050487829580186605,0.0,true,8.687403034910798,12583.431195940182,24.363325223430916,,,4011.235708830446,-0.0008223850819166321,-0.0,-0.0008223850819166321,,,,,,,
HX_5,152,12.34398245614035,0.09859649122807018,0.08860238106597547,0.0005629834750367661,101.2325969791695,337.0268793199464,348.01252786916285,1000.0,179.88563239146663,762.6828443354104,0.05031624031952142,0.0,true,8.63746622813666,12636.581143718035,24.299029333989253,,,3944.881932789708,-0.0008168619403388655,-0.0,-0.0008168619403388655,,,,,,,
HX_5,153,12.44257894736842,0.09859649122807018,0.08643250178118309,0.000561523308540131,101.23178011722915,333.578016504036,344.02850797106373,1000.0,179.88563239146663,762.6828443354104,0.05014826410991691,0.0,true,8.588714547127937,12689.020442149966,24.23640603098674,,,3879.883293945446,-0.0008114752326422377,-0.0,-0.0008114752326422377,,,,,,,
HX_5,154,12.54117543859649,0.09859649122807018,0.084323928834041,0.0005600992147641723,101.23096864199651,330.21071833037524,340.1420570337698,1000.0,179.88563239146663,762.6828443354104,0.049983820657183764,0.0,true,8.54111624613131,12740.752893546645,24.175402589954377,,,3816.203348715657,-0.0008062210924969842,-0.0,-0.0008062210924969842,,,,,,,
