stage_name,i,x[m],dx[m],qprime[MW/m],UA_prime[MW/K/m],gas_P[kPa],gas_T[°C],gas_h[kJ/kg],water_P[kPa],water_T[°C],water_h[kJ/kg],gas_eps[-],water_x[-],boiling,gas_V[m/s],Re_gas[-],h_gas[W/m^2/K],water_V[m/s],Re_water[-],h_water[W/m^2/K],dP_fric[kPa],dP_minor[kPa],dP_total[kPa],water_dP_fric[kPa],water_dP_minor[kPa],water_dP_total[kPa],water_cp[kJ/kg/K],water_mu[Pa*s],water_k[W/m/K],water_rho[kg/m^3]
HX_1,10,0.9954716981132075,0.09954716981132075,0.7473475158677159,0.0005139075512496661,101.32268023944694,1628.9250120524684,2091.4916205016157,1000.0,179.88563239146663,762.6828443354104,0.47055482663022274,0.0,true,6.518779423660173,25548.491217281753,310.8604973566378,,,52740.885776790594,-6.5989854388272104e-06,-0.0,-6.5989854388272104e-06,,,,,,,
HX_1,11,1.0950188679245283,0.09954716981132075,0.718251535823924,0.000503808989901261,101.32267364046152,1600.431272730848,2049.936103381384,1000.0,179.88563239146663,762.6828443354104,0.469415867395923,0.0,true,6.421126279082579,25809.0758639281,295.1611568498776,,,51356.11288646358,-6.484584767558855e-06,-0.0,-6.484584767558855e-06,,,,,,,
HX_1,12,1.1945660377358491,0.09954716981132075,0.6904292371990213,0.0004938397843372229,101.32266715587674,1572.984519443295,2009.998439363151,1000.0,179.88563239146663,762.6828443354104,0.4682990695126593,0.0,true,6.327061339007567,26066.667270782087,280.6031936617951,,,50014.477617444165,-6.374651981501435e-06,-0.0,-6.374651981501435e-06,,,,,,,
HX_1,13,1.2941132075471697,0.09954716981132075,0.6638430062283508,0.00048401816692184886,101.32266078122476,1546.5413844629356,1971.6078066553355,1000.0,179.88563239146663,762.6828443354104,0.4672043088761608,0.0,true,6.236435975090522,26321.20404995502,267.09416547431624,,,48715.620486871456,-6.268987201898463e-06,-0.0,-6.268987201898463e-06,,,,,,,
HX_1,14,1.3936603773584906,0.09954716981132075,0.6384535036315866,0.0004743602345980624,101.32265451223756,1521.059621061177,1934.695474942417,1000.0,179.88563239146663,762.6828443354104,0.466131402726645,0.0,true,6.149105400777458,26572.63822903006,254.5490930726076,,,47459.05746074812,-6.167397114858635e-06,-0.0,-6.167397114858635e-06,,,,,,,
HX_1,15,1.4932075471698112,0.09954716981132075,0.6142199905324406,0.0004648799334416654,101.32264834484043,1496.4981736391915,1899.1949013305289,1000.0,179.88563239146663,762.6828443354104,0.46508011566074736,0.0,true,6.064928911664729,26820.93452791877,242.88991281471573,,,46244.18786421901,-6.0696951318173435e-06,-0.0,-6.0696951318173435e-06,,,,,,,
HX_1,16,1.592754716981132,0.09954716981132075,0.5911006663839427,0.00045558908722073184,101.32264227514531,1472.8172378955624,1865.0418081706018,1000.0,179.88563239146663,762.6828443354104,0.46405016568572466,0.0,true,5.983770091710508,27066.069541751636,232.04496343643055,,,45070.3040427859,-5.975701510363147e-06,-0.0,-5.975701510363147e-06,,,,,,,
HX_1,17,1.6923018867924529,0.09954716981132075,0.5690530075929018,0.0004464974635794218,101.3226362994438,1449.9783101913563,1832.174242091506,1000.0,179.88563239146663,762.6828443354104,0.46304123019926924,0.0,true,5.905496982423539,27308.030857157006,221.94850455878404,,,43936.602317850695,-5.885243433104936e-06,-0.0,-5.885243433104936e-06,,,,,,,
HX_1,18,1.7918490566037735,0.09954716981132075,0.5480340969925497,0.00043761287094060944,101.32263041420036,1427.9442257021265,1800.5326142043202,1000.0,179.88563239146663,762.6828443354104,0.4620529517948013,0.0,true,5.829982213622278,27546.816127581777,212.54026481330635,,,42842.194788678185,-5.798155043899237e-06,-0.0,-5.798155043899237e-06,,,,,,,
HX_1,19,1.8913962264150943,0.09954716981132075,0.5280009360332361,0.0004289412791330305,101.32262461604532,1406.6791853332497,1770.059721986601,1000.0,179.88563239146663,762.6828443354104,0.46108494381006837,0.0,true,5.7571030956835845,27782.43213084599,203.76501792656026,,,41786.121562270186,-5.714277442205845e-06,-0.0,-5.714277442205845e-06,,,,,,,
HX_1,20,1.990943396226415,0.09954716981132075,0.508910733398272,0.000420486957019916,101.32261890176787,1386.1487717072005,1740.700753807597,1000.0,179.88563239146663,762.6828443354104,0.46013679555515075,0.0,true,5.686741674338581,28014.893829169152,195.572185419464,,,40767.363037648916,-5.633458637549142e-06,-0.0,-5.633458637549142e-06,,,,,,,
HX_1,21,2.0904905660377358,0.09954716981132075,0.4907211655729091,0.00041225262094886605,101.32261326830923,1366.3199548015464,1712.403277405263,1000.0,179.88563239146663,762.6828443354104,0.4592080771735938,0.0,true,5.6187847499992865,28244.223448682245,187.9154647917982,,,39784.851926118325,-5.5555534670124985e-06,-0.0,-5.5555534670124985e-06,,,,,,,
HX_1,22,2.1900377358490566,0.09954716981132075,0.4733906065942257,0.00040423958856767217,101.32260771275577,1347.1610880222343,1685.1172138745999,1000.0,179.88563239146663,762.6828443354104,0.4582983441066598,0.0,true,5.553123864304913,28470.449592178396,180.7524821945967,,,38837.48474901167,-5.480423479381317e-06,-0.0,-5.480423479381317e-06,,,,,,,
HX_1,23,2.2895849056603774,0.09954716981132075,0.45687832571530956,0.0003964479333760835,101.32260223233229,1328.6418956403486,1658.794798880978,1000.0,179.88563239146663,762.6828443354104,0.4574071411451206,0.0,true,5.489655257068855,28693.606395691717,174.04446866077328,,,37924.13261482016,-5.407936789993376e-06,-0.0,-5.407936789993376e-06,,,,,,,
HX_1,24,2.3891320754716983,0.09954716981132075,0.4411446529854582,0.00038887663623981487,101.3225968243955,1310.7334526071563,1633.3905328825351,1000.0,179.88563239146663,762.6828443354104,0.45653400606530725,0.0,true,5.428279797104379,28913.732736572645,167.7559589848471,,,37043.651134954576,-5.337967910578286e-06,-0.0,-5.337967910578286e-06,,,,,,,
HX_1,25,2.4886792452830186,0.09954716981132075,0.4261511137624992,0.00038152373092631273,101.32259148642758,1293.4081577994416,1608.8611221456601,1000.0,179.88563239146663,762.6828443354104,0.455678472856234,0.0,true,5.368902890534408,29130.87149812131,161.8545123320396,,,36194.889389274904,-5.270397558404888e-06,-0.0,-5.270397558404888e-06,,,,,,,
HX_1,26,2.5882264150943395,0.09954716981132075,0.4118605339377131,0.000374386441493125,101.32258621603003,1276.6397017432228,1585.1654122810469,1000.0,179.88563239146663,762.6828443354104,0.45484007455251985,0.0,true,5.311434370177432,29345.06889359282,156.31045362884234,,,35376.69789742456,-5.205112448942164e-06,-0.0,-5.205112448942164e-06,,,,,,,
HX_1,27,2.6877735849056603,0.09954716981132075,0.39823711818726576,0.0003674613100446136,101.32258101091759,1260.4030298277962,1562.2643159288193,1000.0,179.88563239146663,762.6828443354104,0.45401834569373867,0.0,true,5.255788369477701,29556.373850510878,151.0966347523229,,,34587.93558925165,-5.142005076012085e-06,-0.0,-5.142005076012085e-06,,,,,,,
HX_1,28,2.787320754716981,0.09954716981132075,0.38524650389486176,0.00036074431395860914,101.32257586891251,1244.674301961947,1540.120736092568,1000.0,179.88563239146663,762.6828443354104,0.4532128244349234,0.0,true,5.201883184241811,29764.837454711207,146.1882145019861,,,33827.47579715139,-5.080973483104862e-06,-0.0,-5.080973483104862e-06,,,,,,,
HX_1,29,2.886867924528302,0.09954716981132075,0.3728557935515883,0.000354230972168237,101.32257078793903,1229.4308495476594,1518.699486475071,1000.0,179.88563239146663,762.6828443354104,0.4524230543354997,0.0,true,5.14964112518168,29970.512452368428,141.56245631148698,,,33094.211315459295,-5.02192102916781e-06,-0.0,-5.02192102916781e-06,,,,,,,
HX_1,30,2.9864150943396224,0.09954716981132075,0.3610335684647074,0.00034791644046928326,101.322565766018,1214.6511305602899,1497.9672100124474,1000.0,179.88563239146663,762.6828443354104,0.4516485858551891,0.0,true,5.0989883639678,30173.452807386035,137.19854264122446,,,32387.058587805364,-4.96475615179354e-06,-0.0,-4.96475615179354e-06,,,,,,,
HX_1,31,3.085962264150943,0.09954716981132075,0.3497498865298933,0.00034179559611826574,101.32256080126184,1200.3146834332515,1477.8922966460532,1000.0,179.88563239146663,762.6828443354104,0.4508889775856524,0.0,true,5.04985477518517,30373.713310912724,133.07740498838098,,,31704.961093510865,-4.909392130341943e-06,-0.0,-4.909392130341943e-06,,,,,,,
HX_1,32,3.185509433962264,0.09954716981132075,0.33897626667025477,0.0003358631122017355,101.32255589186973,1186.4020803540293,1458.4448012182477,1000.0,179.88563239146663,762.6828443354104,0.45014379724608555,0.0,true,5.002173776271566,30571.34923937532,129.1815684585398,,,31046.89200963589,-4.855746851146873e-06,-0.0,-4.855746851146873e-06,,,,,,,
HX_1,33,3.285056603773585,0.09954716981132075,0.3286856623453596,0.00033011352240509324,101.32255103612287,1172.8948804899792,1439.5963622334136,1000.0,179.88563239146663,762.6828443354104,0.44941262246982816,0.0,true,4.955882167215033,30766.41605719872,125.49500986184789,,,30411.856227108765,-4.803742576596092e-06,-0.0,-4.803742576596092e-06,,,,,,,
HX_1,34,3.3846037735849057,0.09954716981132075,0.3188524263048549,0.0003245412769013486,101.32254623238029,1159.7755835790394,1421.320122091978,1000.0,179.88563239146663,762.6828443354104,0.44869504140749517,0.0,true,4.910919971501868,30958.9691603189,122.0030283254919,,,29798.891798353663,-4.753305719537451e-06,-0.0,-4.753305719537451e-06,,,,,,,
HX_1,35,3.484150943396226,0.09954716981132075,0.3094522685203159,0.0003191407901279989,101.32254147907457,1147.0275842437673,1403.5906492842773,1000.0,179.88563239146663,762.6828443354104,0.4479906531703195,0.0,true,4.867230279543436,31149.063656650927,118.69212745133679,,,29207.070890746705,-4.704366624160037e-06,-0.0,-4.704366624160037e-06,,,,,,,
HX_1,36,3.583698113207547,0.09954716981132075,0.30046220898776743,0.00031390648123356724,101.32253677470794,1134.6351273176688,1386.3838629235795,1000.0,179.88563239146663,762.6828443354104,0.44729906813543785,0.0,true,4.824759095572204,31336.754179781205,115.54990809115753,,,28635.50031571617,-4.656859354229639e-06,-0.0,-4.656859354229639e-06,,,,,,,
HX_1,37,3.6832452830188678,0.09954716981132075,0.29186052686071196,0.00030883280796312846,101.3225321178486,1122.583264411122,1369.6769599034724,1000.0,179.88563239146663,762.6828443354104,0.44661990813284413,0.0,true,4.783455188785989,31522.09473235338,112.56497086023457,,,28083.321697892963,-4.610721489321074e-06,-0.0,-4.610721489321074e-06,,,,,,,
HX_1,38,3.7827924528301886,0.09954716981132075,0.2836267071552905,0.0003039142947215653,101.3225275071271,1110.8578118900905,1353.448344883662,1000.0,179.88563239146663,762.6828443354104,0.4459528065317411,0.0,true,4.743269949334017,31705.13855582847,109.72682756154036,,,27549.71134282848,-4.565893929486892e-06,-0.0,-4.565893929486892e-06,,,,,,,
HX_1,39,3.8823396226415094,0.09954716981132075,0.2757413860690993,0.00029914555551041654,101.32252294123317,1099.4453103941632,1337.6775632391796,1000.0,179.88563239146663,762.6828443354104,0.44529740824210273,0.0,true,4.704157249578443,31885.938023541432,107.02582074590329,,,27033.87985575308,-4.522320708629631e-06,-0.0,-4.522320708629631e-06,,,,,,,
HX_1,40,3.98188679245283,0.09954716981132075,0.26818629577494274,0.0002945213123836208,101.32251841891245,1088.332985980585,1322.3452370500731,1000.0,179.88563239146663,762.6828443354104,0.444653369645443,0.0,true,4.666073310928386,32064.544554234835,104.45305068715108,,,26535.071557883814,-4.4799488167003964e-06,-0.0,-4.4799488167003964e-06,,,,,,,
HX_1,41,4.081433962264151,0.09954716981132075,0.26094420939104507,0.0002900364100129941,101.32251393896365,1077.5087129474514,1307.4330041608005,1000.0,179.88563239146663,762.6828443354104,0.4440203584670904,0.0,true,4.628976576428706,32241.008543499822,102.00030910432463,,,26052.563741072838,-4.438728030728137e-06,-0.0,-4.438728030728137e-06,,,,,,,
HX_1,42,4.1809811320754715,0.09954716981132075,0.2539988866895333,0.00028568582689858063,101.32250950023561,1066.9609783613791,1292.923460299485,1000.0,179.88563239146663,762.6828443354104,0.4433980536007158,0.0,true,4.592827589190276,32415.379310797634,99.66001901481087,,,25585.66579622822,-4.398610754588202e-06,-0.0,-4.398610754588202e-06,,,,,,,
HX_1,43,4.280528301886792,0.09954716981132075,0.24733502098431573,0.00028146468370411414,101.32250510162487,1056.6788482921456,1278.8001042160108,1000.0,179.88563239146663,762.6828443354104,0.44278614489444434,0.0,true,4.557588876670287,32587.705059978995,97.42518015206724,,,25133.718246001587,-4.359551867342293e-06,-0.0,-4.359551867342293e-06,,,,,,,
HX_1,44,4.380075471698113,0.09954716981132075,0.24093818753644172,0.0002773682491451305,101.322500742073,1046.651935738395,1265.0472857733553,1000.0,179.88563239146663,762.6828443354104,0.4421843329066072,0.0,true,4.523224840748129,32758.03285143779,95.28931942908487,,,24696.091707757158,-4.321508579923136e-06,-0.0,-4.321508579923136e-06,,,,,,,
HX_1,45,4.479622641509434,0.09954716981132075,0.23479479372793904,0.00027339194380764456,101.32249642056442,1036.8703702138973,1251.6501569077911,1000.0,179.88563239146663,762.6828443354104,0.44159232863805287,0.0,true,4.489701653492243,32926.408584238794,93.24644597353951,,,24272.185808817998,-4.2844402998925734e-06,-0.0,-4.2844402998925734e-06,,,,,,,
HX_1,46,4.579169811320755,0.09954716981132075,0.22889203118235174,0.0002695313422293606,101.32249213612411,1027.3247689525388,1238.5946253596262,1000.0,179.88563239146663,762.6828443354104,0.44100985324692454,0.0,true,4.456987158474624,33092.87698675787,91.29101030257846,,,23861.428072421822,-4.248308503969491e-06,-0.0,-4.248308503969491e-06,,,,,,,
HX_1,47,4.678716981132076,0.09954716981132075,0.223217829949975,0.0002657821735333288,101.32248788781561,1018.0062096816511,1225.867311066236,1000.0,179.88563239146663,762.6828443354104,0.44043663775091946,0.0,true,4.425050777460284,33257.48161454014,89.41786724427389,,,23463.272789685267,-4.213076618002069e-06,-0.0,-4.213076618002069e-06,,,,,,,
HX_1,48,4.7782641509433965,0.09954716981132075,0.21776081482652523,0.0002621403208659126,101.32248367473899,1008.9062049070557,1213.4555051025725,1000.0,179.88563239146663,762.6828443354104,0.4398724227212626,0.0,true,4.393863422277615,33420.26485424095,87.6222422489677,,,23077.199890144515,-4.178709904045246e-06,-0.0,-4.178709904045246e-06,,,,,,,
HX_1,49,4.8778113207547165,0.09954716981132075,0.21251026383414462,0.0002586018198567803,101.32247949602909,1000.0166776488855,1201.3471310505356,1000.0,179.88563239146663,762.6828443354104,0.43931695797194903,0.0,true,4.3633974116608005,33581.267932658906,85.89970076707436,,,22702.71382107695,-4.14517535419737e-06,-0.0,-4.14517535419737e-06,,,,,,,
HX_1,50,4.977358490566037,0.09954716981132075,0.2074560688618687,0.0002551628562882329,101.32247535085374,991.3299385645577,1189.5307086769665,1000.0,179.88563239146663,762.6828443354104,0.43877000224720986,0.0,true,4.333626392846237,33740.53092999386,84.24612040051204,,,22339.34244377887,-4.112441590849126e-06,-0.0,-4.112441590849126e-06,,,,,,,
HX_1,51,5.076905660377358,0.09954716981132075,0.20258869843771574,0.00025181976313427774,101.32247123841215,982.8386643938217,1177.995319800187,1000.0,179.88563239146663,762.6828443354104,0.4382313229096485,0.0,true,4.304525267699924,33898.092796578734,82.65766556291476,,,21986.635953241635,-4.080478773000626e-06,-0.0,-4.080478773000626e-06,,,,,,,
HX_1,52,5.176452830188679,0.09954716981132075,0.19789916258531487,0.0002485690171061948,101.32246715793339,974.535877660462,1166.730576226562,1000.0,179.88563239146663,762.6828443354104,0.4377006956310495,0.0,true,4.276070123151629,34053.99137242918,81.13076440929306,,,21644.16582620013,-4.049258508309519e-06,-0.0,-4.049258508309519e-06,,,,,,,
HX_1,53,5.276,0.0,0.0,0.0,101.32246310867487,966.414927565651,1155.7265896411711,1000.0,179.88563239146663,762.6828443354104,0.43717790408748536,0.0,true,4.248238165713033,34208.2634090542,0.0,,,0.0,0.0,0.0,0.0,,,,,,,
HX_2,54,5.276,0.04,0.2496762843004818,0.0003086401650199509,101.32246310867487,966.414927565651,1155.7265896411711,1000.0,179.88563239146663,762.6828443354104,0.4534406018534701,0.0,true,3.25255734562404,29932.23048292242,89.43546329521034,,,23314.018202070154,-8.536485857372592e-07,-2.1720968790533153e-05,-2.257461737627041e-05,,,,,,,
HX_2,55,5.316,0.04,0.22665151408558698,0.00028542112195159634,101.32244053405749,962.2940736472577,1150.1481283129742,1000.0,179.88563239146663,762.6828443354104,0.45318025029490416,0.0,true,3.241745150073509,30001.329060636406,81.5653830585037,,,21787.73088238791,-8.503555241362826e-07,-2.1648763649422828e-05,-2.249911917355911e-05,,,,,,,
HX_2,56,5.356,0.04,0.22007418867621387,0.00028185059495072155,101.32241803493831,958.5509236972974,1145.084104271361,1000.0,179.88563239146663,762.6828443354104,0.45294290286927297,0.0,true,3.231924024357133,30064.44923220129,80.27435161316687,,,21305.240635353257,-8.473658388842167e-07,-2.1583176991754728e-05,-2.2430542830638946e-05,,,,,,,
HX_2,57,5.396,0.04,0.21727135178717796,0.00028004615726836277,101.32239560439548,954.914279404741,1140.1670359389725,1000.0,179.88563239146663,762.6828443354104,0.4527115225039493,0.0,true,3.222382357886238,30126.099885401465,79.55741752410216,,,21114.995825409605,-8.444626222436795e-07,-2.1519456596508556e-05,-2.236391921875224e-05,,,,,,,
HX_2,58,5.436,0.04,0.21496369107738256,0.0002784157909017133,101.32237324047627,951.3218929802266,1135.3125907637543,1000.0,179.88563239146663,762.6828443354104,0.45248219314925486,0.0,true,3.21295681564805,30187.318832285688,78.90100768419616,,,20963.5707639746,-8.415960942853209e-07,-2.145651169284222e-05,-2.2298107787127543e-05,,,,,,,
HX_2,59,5.476,0.04,0.21274006688190714,0.0002768187425684269,101.32235094236849,947.7656396593289,1130.5097051351856,1000.0,179.88563239146663,762.6828443354104,0.45225441742562333,0.0,true,3.2036260787582678,30248.236493496188,78.2599932688717,,,20817.916381908555,-8.387597293535293e-07,-2.139419991068462e-05,-2.2232959640038153e-05,,,,,,,
HX_2,60,5.516,0.04,0.21055688892401897,0.00027524240259874306,101.32232870940885,944.2441833626468,1125.7565014442387,1000.0,179.88563239146663,762.6828443354104,0.4520281279691877,0.0,true,3.1943866415073523,30308.868944874706,77.6302081673832,,,20674.499233047067,-8.359524252240349e-07,-2.1332497838486193e-05,-2.2168450263710226e-05,,,,,,,
HX_2,61,5.556,0.04,0.20840927419444216,0.0002736853821212043,101.32230654095858,940.756906901831,1121.0520760096815,1000.0,179.88563239146663,762.6828443354104,0.4518033027021702,0.0,true,3.1852368845189623,30369.220229239465,77.01105566252636,,,20532.946307160586,-8.331736546135534e-07,-2.1271394661857143e-05,-2.21045683164707e-05,,,,,,,
HX_2,62,5.596,0.04,0.2062960974001977,0.000272147272982869,101.32228443639028,937.3032724115116,1116.3956342502654,1000.0,179.88563239146663,762.6828443354104,0.45157992416283466,0.0,true,3.1761753965543638,30429.293192611287,76.4022545895039,,,20393.193637948574,-8.304229545255767e-07,-2.1210880956375623e-05,-2.20413039109012e-05,,,,,,,
HX_2,63,5.636,0.04,0.2042165971070489,0.0002706277571347758,101.32226239508637,933.8827592625497,1111.786406726909,1000.0,179.88563239146663,762.6828443354104,0.451357975555821,0.0,true,3.1672008115998382,30489.090537888645,75.80355777355508,,,20255.206605161933,-8.276998766735176e-07,-2.115094759963789e-05,-2.1978647476311406e-05,,,,,,,
HX_2,64,5.676,0.04,0.20217006122334918,0.0002691265295273149,101.32224041643889,930.4948580847807,1107.223641013088,1000.0,179.88563239146663,762.6828443354104,0.45113744038224435,0.0,true,3.1583117931826847,30548.61492301872,75.21472757558169,,,20118.953851821294,-8.250039826824046e-07,-2.1091585666518634e-05,-2.191658964920104e-05,,,,,,,
HX_2,65,5.716,0.04,0.20015579825681645,0.00026764329138774805,101.32221849984923,927.1390699912821,1102.7066005923818,1000.0,179.88563239146663,762.6828443354104,0.4509183024023883,0.0,true,3.1495070323358014,30607.868970237734,74.63553356687171,,,19984.404911694368,-8.223348434407121e-07,-2.1032786415578272e-05,-2.1855121259018983e-05,,,,,,,
HX_2,66,5.756,0.04,0.19817313432293615,0.0002661777495581234,101.32219664472797,923.8149062770261,1098.2345643982278,1000.0,179.88563239146663,762.6828443354104,0.4507005456284633,0.0,true,3.1407852468070074,30666.855267273168,74.06575210817199,,,19851.529985110847,-8.196920388314468e-07,-2.0974541283782664e-05,-2.179423332261411e-05,,,,,,,
HX_2,67,5.795999999999999,0.04,0.19622141244159155,0.00026472961635290844,101.32217485049465,920.5218881657414,1093.806826420512,1000.0,179.88563239146663,762.6828443354104,0.45048415432007605,0.0,true,3.1321451803948728,30725.576367836104,73.50516609995405,,,19720.299905822016,-8.17075157502657e-07,-2.0916841882067702e-05,-2.173391703957036e-05,,,,,,,
HX_2,68,5.836,0.04,0.19429999204600307,0.0002632986094611618,101.32215311657761,917.2595465671478,1089.4226953278794,1000.0,179.88563239146663,762.6828443354104,0.45026911297998473,0.0,true,3.123585602311763,30784.03479205124,72.95356475560303,,,19590.686124877306,-8.144837966471905e-07,-2.085967999108567e-05,-2.167416378773286e-05,,,,,,,
HX_2,69,5.8759999999999994,0.04,0.1924082485224632,0.0002618844518527455,101.32213144241383,914.027421841087,1085.0814941010199,1000.0,179.88563239146663,762.6828443354104,0.4500554063499309,0.0,true,3.1151053065649736,30842.23302688384,72.4107433845596,,,19462.660696257615,-8.119175617888734e-07,-2.080304755707238e-05,-2.1614965118861253e-05,,,,,,,
HX_2,70,5.9159999999999995,0.04,0.19054557276485568,0.0002604868716852483,101.3221098274487,910.8250635680757,1080.7825596762243,1000.0,179.88563239146663,762.6828443354104,0.4498430194065284,0.0,true,3.1067031113547223,30900.17352656562,71.87650318397723,,,19336.196262938694,-8.093760665747164e-07,-2.0746936687826865e-05,-2.1556312754401582e-05,,,,,,,
HX_2,71,5.9559999999999995,0.04,0.188711370742261,0.00025910560221143163,101.32208827113595,907.6520303260874,1076.5252425989052,1000.0,179.88563239146663,762.6828443354104,0.4496319373572094,0.0,true,3.0983778584884716,30957.858713022826,71.35065103844506,,,19211.26604326743,-8.068589325729377e-07,-2.0691339648800203e-05,-2.149819858137314e-05,,,,,,,
HX_2,72,5.9959999999999996,0.04,0.18690506307919005,0.0002577403816872873,101.32206677293738,904.5078894733844,1072.3089066867758,1000.0,179.88563239146663,762.6828443354104,0.44942214563623006,0.0,true,3.0901284128111435,31015.290976300577,70.83299932743004,,,19087.84381763823,-8.043657890766612e-07,-2.0636248859290366e-05,-2.1440614648367032e-05,,,,,,,
HX_2,73,6.036,0.04,0.18512608464809155,0.0002563909532807889,101.32204533232272,901.392216937231,1068.1329287024048,1000.0,179.88563239146663,762.6828443354104,0.4492136299007323,0.0,true,3.081953661650742,31072.472674989935,70.32336574011009,,,18965.903915465122,-8.018962729130814e-07,-2.0581656888740077e-05,-2.1383553161653156e-05,,,,,,,
HX_2,74,6.076,0.0,0.0,0.0,101.32202394876956,898.3045970083159,1063.9966980348797,1000.0,179.88563239146663,762.6828443354104,0.44900637602686544,0.0,true,3.073852514278981,31129.406136651865,0.0,,,0.0,0.0,0.0,0.0,,,,,,,
HX_3,75,6.076,0.09949999999999999,0.5797943821677632,0.0008113013106315807,101.32202394876956,898.3045970083159,1063.9966980348797,1000.0,179.88563239146663,762.6828443354104,0.08649107647585563,0.0,true,11.545528012691607,5553.863717511483,33.292983567770314,,,12411.34232432039,-0.0009365006328640853,-0.009653338768572417,-0.010589839401436502,,,,,,,
HX_3,76,6.1754999999999995,0.09949999999999999,0.5396228160327939,0.000771367295227042,101.31143410936812,874.1948957471369,1031.7730828738518,1000.0,179.88563239146663,762.6828443354104,0.08551068141911955,0.0,true,11.309091546286062,5634.848689278324,31.663133356932846,,,11862.220909551277,-0.0009137611263804107,-0.0,-0.0009137611263804107,,,,,,,
