stage_name,i,x[m],dx[m],qprime[MW/m],UA_prime[MW/K/m],gas_P[kPa],gas_T[°C],gas_h[kJ/kg],water_P[kPa],water_T[°C],water_h[kJ/kg],gas_eps[-],water_x[-],boiling,gas_V[m/s],Re_gas[-],h_gas[W/m^2/K],water_V[m/s],Re_water[-],h_water[W/m^2/K],dP_fric[kPa],dP_minor[kPa],dP_total[kPa],water_dP_fric[kPa],water_dP_minor[kPa],water_dP_total[kPa],water_cp[kJ/kg/K],water_mu[Pa*s],water_k[W/m/K],water_rho[kg/m^3]
HX_1,27,2.6877735849056603,0.09954716981132075,0.337833304395128,0.00035808179280720395,101.32216665795362,1120.9642505730044,1348.6543546506891,1000.0,179.88563239146663,762.6828443354104,0.43156851428758214,0.0,true,5.3974895587254865,35661.893203858606,91.98162616732039,,,30975.25750975167,-5.739942929896313e-06,-0.0,-5.739942929896313e-06,,,,,,,
HX_1,28,2.787320754716981,0.09954716981132075,0.32671899458468806,0.0003508590227837788,101.32216091801068,1108.806523690358,1332.1019783799297,1000.0,179.88563239146663,762.6828443354104,0.43086185865202353,0.0,true,5.350419685277858,35875.53346960986,89.89695558027624,,,30288.24740132929,-5.682175549010193e-06,-0.0,-5.682175549010193e-06,,,,,,,
HX_1,29,2.886867924528302,0.09954716981132075,0.3162162944220869,0.00034396402180433827,101.32215523583514,1097.0302099789105,1316.094155400903,1000.0,179.88563239146663,762.6828443354104,0.4301708517215762,0.0,true,5.30482649294884,36085.630584127335,87.91677681758176,,,29631.94548224323,-5.6262961784210645e-06,-0.0,-5.6262961784210645e-06,,,,,,,
HX_1,30,2.9864150943396224,0.09954716981132075,0.30627827943101654,0.00033737461444373665,101.32214960953897,1085.6148108448883,1300.6009194761493,1000.0,179.88563239146663,762.6828443354104,0.42949479146762615,0.0,true,5.2606306192523915,36292.32824145158,86.03332411795185,,,29004.297048404445,-5.572200987498609e-06,-0.0,-5.572200987498609e-06,,,,,,,
HX_1,31,3.085962264150943,0.09954716981132075,0.296862602045154,0.0003310705947022239,101.32214403733798,1074.5413792202758,1285.5946034653628,1000.0,179.88563239146663,762.6828443354104,0.4288330231401126,0.0,true,5.217758708600892,36495.7609317443,84.23958633574857,,,28403.42851687246,-5.519794125649793e-06,-0.0,-5.519794125649793e-06,,,,,,,
HX_1,32,3.185509433962264,0.09954716981132075,0.2879309542150929,0.0003250335116802319,101.32213851754385,1063.7923695480586,1271.0496150765193,1000.0,179.88563239146663,762.6828443354104,0.4281849350787418,0.0,true,5.1761428315068105,36696.054730297605,82.52921733497685,,,27827.62779798147,-5.468986941922074e-06,-0.0,-5.468986941922074e-06,,,,,,,
HX_1,33,3.285056603773585,0.09954716981132075,0.2794486032888,0.00031924648263053805,101.3221330485569,1053.3515052737098,1256.9422389469569,1000.0,179.88563239146663,762.6828443354104,0.42754995497955794,0.0,true,5.135719971561724,36893.32800286468,80.8964588503702,,,27275.3271712868,-5.419697296504525e-06,-0.0,-5.419697296504525e-06,,,,,,,
HX_1,34,3.3846037735849057,0.09954716981132075,0.27138398985446494,0.00031369402940199456,101.32212762885962,1043.2036614668477,1243.2504614643062,1000.0,179.88563239146663,762.6828443354104,0.4269275465587118,0.0,true,5.096431570993401,37087.692037783454,79.33607384040367,,,26745.08830037604,-5.37184895155889e-06,-0.0,-5.37184895155889e-06,,,,,,,
HX_1,35,3.484150943396226,0.09954716981132075,0.2637083781745079,0.0003083619349363769,101.32212225701066,1033.3347605624772,1229.9538152913958,1000.0,179.88563239146663,762.6828443354104,0.4263172065637445,0.0,true,5.0582231270167926,37279.25161386386,77.84328870612798,,,26235.589081072543,-5.325371030758783e-06,-0.0,-5.325371030758783e-06,,,,,,,
HX_1,36,3.583698113207547,0.09954716981132075,0.256395551415101,0.00030323711701187885,101.32211693163963,1023.7316795141766,1217.0332410183812,1000.0,179.88563239146663,762.6828443354104,0.4257184620897928,0.0,true,5.021043832367601,37468.1055117597,76.41374303102614,,,25745.612066377053,-5.280197538525873e-06,-0.0,-5.280197538525873e-06,,,,,,,
HX_1,37,3.6832452830188678,0.09954716981132075,0.24942154516092857,0.0002983075168656284,101.32211165144209,1014.3821669038124,1204.4709637473104,1000.0,179.88563239146663,762.6828443354104,0.4251308681640895,0.0,true,4.984846254383614,37654.346975473716,75.04344572492366,,,25274.034251724614,-5.236266931292008e-06,-0.0,-5.236266931292008e-06,,,,,,,
HX_1,38,3.7827924528301886,0.09954716981132075,0.24276441375791943,0.00029356200069101965,101.32210641517516,1005.2747687630575,1192.2503827333264,1000.0,179.88563239146663,762.6828443354104,0.4245540055671567,0.0,true,4.94958604781474,37838.06412975382,73.72873664036861,,,24819.818037417393,-5.193521734233841e-06,-0.0,-5.193521734233841e-06,,,,,,,
HX_1,39,3.8823396226415094,0.09954716981132075,0.23640402489289278,0.0002889902723077026,101.32210122165341,996.3987620387753,1180.3559724740624,1000.0,179.88563239146663,762.6828443354104,0.423987478863353,0.0,true,4.915221697227086,38019.340358379595,72.46625288143386,,,24382.003212736694,-5.151908197863171e-06,-0.0,-5.151908197863171e-06,,,,,,,
HX_1,40,3.98188679245283,0.09954716981132075,0.23032187853436306,0.00028458279555401174,101.32209606974521,987.7440947830966,1168.7731938637519,1000.0,179.88563239146663,762.6828443354104,0.4234309146170405,0.0,true,4.881714285442415,38198.25464767495,71.25289914929121,,,23959.699829277874,-5.11137598964431e-06,-0.0,-5.11137598964431e-06,,,,,,,
HX_1,41,4.081433962264151,0.09954716981132075,0.22450094695169748,0.0002803307251624815,101.32209095836923,979.3013322746948,1157.4884142184599,1000.0,179.88563239146663,762.6828443354104,0.42288395977373217,0.0,true,4.849027284940882,38374.88189904797,70.08582157145881,,,23552.081850325318,-5.0718779164736604e-06,-0.0,-5.0718779164736604e-06,,,,,,,
HX_1,42,4.1809811320754715,0.09954716981132075,0.21892553302310613,0.00027622584505616595,101.32208588649132,971.0616083842796,1146.4888351396817,1000.0,179.88563239146663,762.6828443354104,0.4223462801881942,0.0,true,4.81712636956731,38549.29321386437,68.96238454649584,,,23158.38147926121,-5.033369674419993e-06,-0.0,-5.033369674419993e-06,,,,,,,
HX_1,43,4.280528301886792,0.09954716981132075,0.21358114445477805,0.00027226051315264947,101.32208085312165,963.0165815878769,1135.7624273202462,1000.0,179.88563239146663,762.6828443354104,0.4218175592837484,0.0,true,4.785979244231901,38721.55615357231,67.88015020643475,,,22777.88408362496,-4.995809622601171e-06,-0.0,-4.995809622601171e-06,,,,,,,
HX_1,44,4.380075471698113,0.09954716981132075,0.20845438187845763,0.0002684276118887051,101.32207585731203,955.1583951086999,1125.2978715129364,1000.0,179.88563239146663,762.6828443354104,0.42129749682895046,0.0,true,4.7555554905951976,38891.734977623266,66.83686015804435,,,22409.92364294848,-4.959158578480851e-06,-0.0,-4.959158578480851e-06,,,,,,,
HX_1,45,4.479622641509434,0.09954716981132075,0.20353283908467565,0.00026472050378538784,101.32207089815344,947.4796407344626,1115.0845049818433,1000.0,179.88563239146663,762.6828443354104,0.4207858078194906,0.0,true,4.725826426982947,39059.89086145208,65.8304192132232,,,22053.878658244263,-4.923379632215942e-06,-0.0,-4.923379632215942e-06,,,,,,,
HX_1,46,4.579169811320755,0.09954716981132075,0.19880501389329158,0.00026113299146420167,101.3220659747738,939.9733259136866,1105.1122728418663,1000.0,179.88563239146663,762.6828443354104,0.4202822214546156,0.0,true,4.696764980995928,39226.08209649897,64.85888086014842,,,21709.16846931284,-4.888437977984369e-06,-0.0,-4.888437977984369e-06,,,,,,,
HX_1,47,4.678716981132076,0.09954716981132075,0.1942602287136591,0.0002576592818838496,101.32206108633584,932.6328443863196,1095.3716845649628,1000.0,179.88563239146663,762.6828443354104,0.41978648023946974,0.0,true,4.6683455758032455,39390.36426046226,63.92043433774314,,,21375.24995787423,-4.8543007632819525e-06,-0.0,-4.8543007632819525e-06,,,,,,,
HX_1,48,4.7782641509433965,0.09954716981132075,0.18988855795614423,0.0002542939529297379,101.32205623203508,925.4519470025017,1085.853771161134,1000.0,179.88563239146663,762.6828443354104,0.4192983389994982,0.0,true,4.640544017164037,39552.790427486514,63.01339274417407,,,21051.61447272818,-4.820936940456024e-06,-0.0,-4.820936940456024e-06,,,,,,,
HX_1,49,4.8778113207547165,0.09954716981132075,0.18568076475321557,0.00025103192483916773,101.32205141109813,918.4247185919977,1076.550050770304,1000.0,179.88563239146663,762.6828443354104,0.4188175642128408,0.0,true,4.613337403875032,39713.411282833826,62.13618279922904,,,20737.785183687436,-4.788317147597331e-06,-0.0,-4.788317147597331e-06,,,,,,,
HX_1,50,4.977358490566037,0.09954716981132075,0.1816282427875662,0.00024786843322616744,101.32204662278099,911.5455544641462,1067.45249409907,1000.0,179.88563239146663,762.6828443354104,0.4183439332384665,0.0,true,4.58670403678759,39872.27528064366,61.28733533549244,,,20433.314599057885,-4.756413588782434e-06,-0.0,-4.756413588782434e-06,,,,,,,
HX_1,51,5.076905660377358,0.09954716981132075,0.17772296409067687,0.0002447990048616318,101.3220418663674,904.809139442957,1058.553493526459,1000.0,179.88563239146663,762.6828443354104,0.4178772336430353,0.0,true,4.560623337639837,40029.42877697788,60.46547679482651,,,20137.7823270884,-4.725199927074311e-06,-0.0,-4.725199927074311e-06,,,,,,,
HX_1,52,5.176452830188679,0.09954716981132075,0.1739574319133836,0.00024181943565933385,101.32203714116747,898.2104286245032,1049.8458347673318,1000.0,179.88563239146663,762.6828443354104,0.41741726257937095,0.0,true,4.535075774556842,40184.91615292155,59.669321546813926,,,19850.793041690333,-4.6946511863951975e-06,-0.0,-4.6946511863951975e-06,,,,,,,
HX_1,53,5.276,0.0,0.0,0.0,101.32203244651629,891.7446296901568,1041.3226708449279,1000.0,179.88563239146663,762.6828443354104,0.41696382621181405,0.0,true,4.510042793574438,40338.779928649834,0.0,,,0.0,0.0,0.0,0.0,,,,,,,
HX_2,54,5.276,0.04,0.23525851145399154,0.0003050888652338821,101.32203244651629,891.7446296901568,1041.3226708449279,1000.0,179.88563239146663,762.6828443354104,0.43364669451358395,0.0,true,3.453001513830428,35296.432437568605,64.87005647811513,,,22646.057847633372,-9.902200099008148e-07,-2.6169727757251526e-05,-2.7159947767152342e-05,,,,,,,
HX_2,55,5.316,0.04,0.2005309016232601,0.00027751561226172145,101.32200528656851,888.228119253701,1036.6910364290522,1000.0,179.88563239146663,762.6828443354104,0.43340342671989873,0.0,true,3.4425787334492988,35370.20897252372,59.8478154394099,,,20093.974566844867,-9.867615448989953e-07,-2.6090735227432097e-05,-2.7077496772331094e-05,,,,,,,
HX_2,56,5.356,0.04,0.1939879597320634,0.0002742798024305351,101.32197820907173,885.2290848986521,1032.743099244206,1000.0,179.88563239146663,762.6828443354104,0.43319531262927025,0.0,true,3.433689857372293,35433.44148975333,59.18674242024329,,,19578.075801277446,-9.838133550956398e-07,-2.6023367904808155e-05,-2.7007181259903795e-05,,,,,,,
HX_2,57,5.396,0.04,0.19168728806697732,0.0002726612497712745,101.32195120189049,882.3264851952484,1028.9239757403395,1000.0,179.88563239146663,762.6828443354104,0.43299332553030956,0.0,true,3.425086827717446,35494.91694343575,58.81551354952272,,,19414.029510569304,-9.80961117180791e-07,-2.5958166964972726e-05,-2.6939128082153516e-05,,,,,,,
HX_2,58,5.436,0.04,0.1898262334085083,0.0002711679476923092,101.3219242627624,879.4569346226564,1025.150146538461,1000.0,179.88563239146663,762.6828443354104,0.43279308987139087,0.0,true,3.416581756111419,35555.961408127754,58.46793458886218,,,19286.804405380542,-9.781424660362247e-07,-2.5893708432998687e-05,-2.687185089903491e-05,,,,,,,
HX_2,59,5.476,0.04,0.18802848800718255,0.00026970074857016256,101.32189739091149,876.6138914541256,1021.4129567115086,1000.0,179.88563239146663,762.6828443354104,0.43259416353998004,0.0,true,3.4081552515462024,35616.70757844094,58.12635399285707,,,19164.15638156381,-9.753509431889602e-07,-2.5829845347641293e-05,-2.680519629083025e-05,,,,,,,
HX_2,60,5.516,0.04,0.18626171680067646,0.0002682528362895753,101.3218705857152,873.7964413103101,1017.7111598631989,1000.0,179.88563239146663,762.6828443354104,0.43239649471419306,0.0,true,3.3998046036980267,35677.16955283057,57.789531883033646,,,19043.296288885835,-9.725856230468319e-07,-2.5766557167804664e-05,-2.6739142790851496e-05,,,,,,,
HX_2,61,5.556,0.04,0.1845228296053558,0.00026682343105881946,101.3218438465724,871.0041527765524,1014.0441461913794,1000.0,179.88563239146663,762.6828443354104,0.43220006488714324,0.0,true,3.3915285338542693,35737.35132154199,57.45729847088651,,,18923.977907132943,-9.698460553678803e-07,-2.570383420233719e-05,-2.6673680257705072e-05,,,,,,,
HX_2,62,5.596,0.04,0.18281103371729143,0.0002654121499615352,101.32181717289215,868.2366398296398,1010.4113667316572,1000.0,179.88563239146663,762.6828443354104,0.4320048584245265,0.0,true,3.3833258978505434,35797.25603364575,57.12955501043911,,,18806.156050987927,-9.671318352290796e-07,-2.5641667779806082e-05,-2.6608799615035162e-05,,,,,,,
HX_2,63,5.636,0.04,0.1811257223179945,0.00026401864381292743,101.32179056409254,865.4935274708467,1006.812288125939,1000.0,179.88563239146663,762.6828443354104,0.4318108601753986,0.0,true,3.375195584199541,35856.8867247258,56.80620964910163,,,18689.801196359167,-9.64442569243223e-07,-2.5580049476432753e-05,-2.6544492045675975e-05,,,,,,,
HX_2,64,5.676,0.04,0.1794663173651027,0.0002626425738584526,101.32176401960048,862.7744489687674,1003.2463889628272,1000.0,179.88563239146663,762.6828443354104,0.4316180552881044,0.0,true,3.3671365059182237,35916.24637218794,56.48717329170699,,,18574.885607373162,-9.617778728284448e-07,-2.551897105415239e-05,-2.6480748926980836e-05,,,,,,,
HX_2,65,5.716,0.04,0.17783225784785492,0.0002612836100516819,101.32173753885155,860.079045454219,999.7131592110868,1000.0,179.88563239146663,762.6828443354104,0.43142642919044616,0.0,true,3.359147599327088,35975.337900437866,56.17235926406307,,,18461.3823191014,-9.591373697882325e-07,-2.5458424451513856e-05,-2.6417561821302088e-05,,,,,,,
HX_2,66,5.756,0.04,0.17622299845788172,0.0002599414306924888,101.32171112128974,857.4069656901642,996.2120998843421,1000.0,179.88563239146663,762.6828443354104,0.4312359675818188,0.0,true,3.3512278233682027,36034.164182425695,55.86168321663251,,,18349.265046342618,-9.56520692064081e-07,-2.5398401778511163e-05,-2.6354922470575247e-05,,,,,,,
HX_2,67,5.795999999999999,0.04,0.17463800900380905,0.0002586157221588403,101.32168476636726,854.75786586063,992.7427227319351,1000.0,179.88563239146663,762.6828443354104,0.4310466564263782,0.0,true,3.3433761589795763,36092.72804090032,55.55506304601085,,,18238.508157826105,-9.539274795076162e-07,-2.5338895311841904e-05,-2.629282279134952e-05,,,,,,,
HX_2,68,5.836,0.04,0.17307677389617354,0.00025730617865354644,101.32165847354446,852.1314093675084,989.3045499413118,1000.0,179.88563239146663,762.6828443354104,0.4308584819464777,0.0,true,3.335591608492865,36151.032249611024,55.25241882037888,,,18129.08665560557,-9.513573796612154e-07,-2.527989749034259e-05,-2.6231254870003805e-05,,,,,,,
HX_2,69,5.8759999999999994,0.04,0.1715387916560072,0.0002560125019607724,101.3216322422896,849.5272666342272,985.8971138505461,1000.0,179.88563239146663,762.6828443354104,0.4306714306163105,0.0,true,3.3278731950514646,36209.079534471995,54.9536727079564,,,18020.976155500543,-9.488100475461204e-07,-2.522140091057849e-05,-2.617021095812461e-05,,,,,,,
HX_2,70,5.9159999999999995,0.04,0.17002357444311572,0.0002547344012116217,101.32160607207864,846.9451149159628,982.5199566705429,1000.0,179.88563239146663,762.6828443354104,0.4304854891557478,0.0,true,3.3202199620479718,36266.87257468931,54.65874890827307,,,17914.152868278255,-9.462851454576895e-07,-2.516339832258018e-05,-2.6109683468037872e-05,,,,,,,
HX_2,71,5.9559999999999995,0.04,0.1685306476029665,0.000253471592658382,101.32157996239516,844.3846381161464,979.172630216524,1000.0,179.88563239146663,762.6828443354104,0.4303006445243651,0.0,true,3.3126309725803194,36324.414003857455,54.3675735861251,,,17808.593581527068,-9.437823427675002e-07,-2.5105882625721775e-05,-2.6049664968489277e-05,,,,,,,
HX_2,72,5.9959999999999996,0.04,0.1670595492313272,0.0002522237994570578,101.3215539127302,841.8455266090099,975.8546956484357,1000.0,179.88563239146663,762.6828443354104,0.4301168839156503,0.0,true,3.3051053089257945,36381.7064110205,54.08007480809532,,,17704.27564219075,-9.413013157320387e-07,-2.5048846864734485e-05,-2.5990148180466524e-05,,,,,,,
HX_2,73,6.036,0.04,0.16560982975585714,0.00025099075145784396,101.32152792258202,839.327477067936,972.5657232199321,1000.0,179.88563239146663,762.6828443354104,0.4299341947513866,0.0,true,3.297642072032279,36438.75234170556,53.79618248152236,,,17601.17693973563,-9.388417473077028e-07,-2.4992284225850924e-05,-2.5931125973158628e-05,,,,,,,
HX_2,74,6.076,0.0,0.0,0.0,101.32150199145605,836.8301922993904,969.305292035585,1000.0,179.88563239146663,762.6828443354104,0.4297525646762027,0.0,true,3.290240381026018,36495.554298920615,0.0,,,0.0,0.0,0.0,0.0,,,,,,,
HX_3,75,6.076,0.09949999999999999,0.56354560315523,0.0008668051721003418,101.32150199145605,836.8301922993904,969.305292035585,1000.0,179.88563239146663,762.6828443354104,0.07574124935256443,0.0,true,12.358290552705832,6511.249651903766,31.62973939535997,,,12163.069911968076,-0.0010906097892855369,-0.0117265526089117,-0.012817162398197237,,,,,,,
HX_3,76,6.1754999999999995,0.09949999999999999,0.5316717602604499,0.000831313981288932,101.30868482905785,815.6478396236961,941.7070691163417,1000.0,179.88563239146663,762.6828443354104,0.07492406042520394,0.0,true,12.123984289499443,6598.86388693463,30.48497184799632,,,11740.68607545746,-0.0010661995730573625,-0.0,-0.0010661995730573625,,,,,,,
