stage_name,i,x[m],dx[m],qprime[MW/m],UA_prime[MW/K/m],gas_P[kPa],gas_T[°C],gas_h[kJ/kg],water_P[kPa],water_T[°C],water_h[kJ/kg],gas_eps[-],water_x[-],boiling,gas_V[m/s],Re_gas[-],h_gas[W/m^2/K],water_V[m/s],Re_water[-],h_water[W/m^2/K],dP_fric[kPa],dP_minor[kPa],dP_total[kPa],water_dP_fric[kPa],water_dP_minor[kPa],water_dP_total[kPa],water_cp[kJ/kg/K],water_mu[Pa*s],water_k[W/m/K],water_rho[kg/m^3]
HX_1,11,1.0950188679245283,0.09954716981132075,0.8769173018356744,0.0006610122980848205,101.32137620906774,1499.3841845715406,1903.3622162827994,1000.0,179.88563239146663,762.6828443354104,0.46520305491229963,0.0,true,7.593620131581494,33489.311713217896,190.16165299127226,,,58727.74780318676,-9.022968574406866e-06,-0.0,-9.022968574406866e-06,,,,,,,
HX_1,12,1.1945660377358491,0.09954716981132075,0.8267277008492482,0.0006364064476497419,101.32136718609917,1472.3398817491993,1864.3541230726644,1000.0,179.88563239146663,762.6828443354104,0.46402775435418275,0.0,true,7.477761727391886,33838.83796559365,181.31798869706455,,,56450.22303376227,-8.864232048849288e-06,-0.0,-8.864232048849288e-06,,,,,,,
HX_1,13,1.2941132075471697,0.09954716981132075,0.7812799821911953,0.000613717760697826,101.32135832186711,1446.780983042629,1827.5786242351876,1000.0,179.88563239146663,762.6828443354104,0.4628972511939864,0.0,true,7.368266833517852,34177.93756771319,173.3130072062555,,,54348.51238982111,-8.714567021150132e-06,-0.0,-8.714567021150132e-06,,,,,,,
HX_1,14,1.3936603773584906,0.09954716981132075,0.7399653060654265,0.0005927319778137152,101.32134960730009,1422.5696380038448,1792.8247856407152,1000.0,179.88563239146663,762.6828443354104,0.46180813359149364,0.0,true,7.264544894812224,34507.350156113826,166.03330714007035,,,52402.91993681278,-8.573112929185218e-06,-0.0,-8.573112929185218e-06,,,,,,,
HX_1,15,1.4932075471698112,0.09954716981132075,0.7022713493993272,0.0005732649613729671,101.32134103418717,1399.5855195481672,1759.9087563058174,1000.0,179.88563239146663,762.6828443354104,0.46075736487149954,0.0,true,7.16608042671438,34827.73719747477,159.38482540843864,,,50596.55449178953,-8.43912030682079e-06,-0.0,-8.43912030682079e-06,,,,,,,
HX_1,16,1.592754716981132,0.09954716981132075,0.6677644591975441,0.0005551577463952252,101.32133259506685,1377.7230650964793,1728.6694750199745,1000.0,179.88563239146663,762.6828443354104,0.4597422315812174,0.0,true,7.072421196224707,35139.692445169414,153.28893817413353,,,48914.85776109046,-8.311933069596473e-06,-0.0,-8.311933069596473e-06,,,,,,,
HX_1,17,1.6923018867924529,0.09954716981132075,0.6360755105230296,0.0005382724942005686,101.32132428313379,1356.8892249933851,1698.9651708483016,1000.0,179.88563239146663,762.6828443354104,0.45876029992759615,0.0,true,6.983168576063471,35443.75077353797,147.67945520780646,,,47345.22181246445,-8.190974095910924e-06,-0.0,-8.190974095910924e-06,,,,,,,
HX_1,18,1.7918490566037735,0.09954716981132075,0.6068886302195864,0.0005224891741674605,101.32131609215969,1337.0016134557532,1670.670492716621,1000.0,179.88563239146663,762.6828443354104,0.45780937910588493,0.0,true,6.897969623281374,35740.39566289701,142.50028113824766,,,45876.67756494539,-8.075733415125899e-06,-0.0,-8.075733415125899e-06,,,,,,,
HX_1,19,1.8913962264150943,0.09954716981132075,0.5799321497534667,0.0005077028327889914,101.32130801642627,1317.9869808922404,1643.6741406015149,1000.0,179.88563239146663,762.6828443354104,0.4568874903061656,0.0,true,6.816510534632618,36030.065562225966,137.70357941938335,,,44499.639896739114,-7.965758471091413e-06,-0.0,-7.965758471091413e-06,,,,,,,
HX_1,20,1.990943396226415,0.09954716981132075,0.5549713021089843,0.0004938213372227853,101.3213000506678,1299.7799443711742,1617.8768991669838,1000.0,179.88563239146663,762.6828443354104,0.45599284041123955,0.0,true,6.738511207862931,36313.15931695217,133.2483188189868,,,43205.69805749449,-7.860646048466015e-06,-0.0,-7.860646048466015e-06,,,,,,,
HX_1,21,2.0904905660377358,0.09954716981132075,0.5318022913674021,0.0004807635031896479,101.32129219002175,1282.3219267056866,1593.1899962666103,1000.0,179.88563239146663,762.6828443354104,0.45512379958362714,0.0,true,6.663720696719939,36590.040816189496,129.09911358292658,,,41987.44248445344,-7.760035539553707e-06,-0.0,-7.760035539553707e-06,,,,,,,
HX_1,22,2.1900377358490566,0.09954716981132075,0.5102474491317355,0.0004684575352042814,101.3212844299862,1265.5602651241165,1569.5337252498637,1000.0,179.88563239146663,762.6828443354104,0.454278882088471,0.0,true,6.591913392471667,36861.04298644009,125.22529098905402,,,40838.32100243406,-7.663603298400655e-06,-0.0,-7.663603298400655e-06,,,,,,,
HX_1,23,2.2895849056603774,0.09954716981132075,0.49015125656304404,0.0004568397215344626,101.32127676638291,1249.4474585863054,1546.8362827261608,1000.0,179.88563239146663,762.6828443354104,0.45345672981923835,0.0,true,6.52288579938808,37126.47123635721,121.6001363940941,,,39752.51885199813,-7.571057881916946e-06,-0.0,-7.571057881916946e-06,,,,,,,
HX_1,24,2.3891320754716983,0.09954716981132075,0.47137705981640476,0.00044585333771183665,101.32126919532502,1233.940529078091,1525.0327832815085,1000.0,179.88563239146663,762.6828443354104,0.4526560980898704,0.0,true,6.456453798508484,37386.60643886598,118.20027789244685,,,38724.85813184594,-7.482136018755677e-06,-0.0,-7.482136018755677e-06,,,,,,,
HX_1,25,2.4886792452830186,0.09954716981132075,0.4538043440550867,0.00043544772147103623,101.321261713189,1219.000477104095,1504.064420303083,1000.0,179.88563239146663,762.6828443354104,0.4518758433350165,0.0,true,6.392450314957143,37641.70752198452,115.00518159283122,,,37750.71313366815,-7.396599178522252e-06,-0.0,-7.396599178522252e-06,,,,,,,
HX_1,26,2.5882264150943395,0.09954716981132075,0.43732645989277846,0.0004255774891733167,101.32125431658983,1204.591815429655,1483.8777480644007,1000.0,179.88563239146663,762.6828443354104,0.45111491242298707,0.0,true,6.330723320480469,37892.01372751453,111.99673514780324,,,36825.938747085434,-7.314230638777533e-06,-0.0,-7.314230638777533e-06,,,,,,,
HX_1,27,2.6877735849056603,0.09954716981132075,0.4218487182199384,0.00041620186947490364,101.32124700235919,1190.6821681419633,1464.4240649456247,1000.0,179.88563239146663,762.6828443354104,0.4503723333370725,0.0,true,6.271134115813586,38137.74658682789,109.15890215641275,,,35946.80966259011,-7.234832966869953e-06,-0.0,-7.234832966869953e-06,,,,,,,
HX_1,28,2.787320754716981,0.09954716981132075,0.4072867865087956,0.0004072841345436604,101.32123976752622,1177.2419244932184,1445.6588814021077,1000.0,179.88563239146663,762.6828443354104,0.4496472070223103,0.0,true,6.2135558477346,38379.11165480364,106.47743383863587,,,35109.968535097665,-7.158225849110539e-06,-0.0,-7.158225849110539e-06,,,,,,,
HX_1,29,2.886867924528302,0.09954716981132075,0.39356533305148605,0.0003987911127576619,101.32123260930037,1164.2439388951339,1427.5414592704306,1000.0,179.88563239146663,762.6828443354104,0.44893870022854454,0.0,true,6.157872223832606,38616.300036327586,103.93962726533894,,,34312.38161554542,-7.084244212110031e-06,-0.0,-7.084244212110031e-06,,,,,,,
HX_1,30,2.9864150943396224,0.09954716981132075,0.3806168760566765,0.0003906927697291473,101.32122552505616,1151.6632699613142,1410.0344113830747,1000.0,179.88563239146663,762.6828443354104,0.44824603920823747,0.0,true,6.103976394557886,38849.489734238545,101.53412164636687,,,33551.300632699174,-7.012736590938399e-06,-0.0,-7.012736590938399e-06,,,,,,,
HX_1,31,3.085962264150943,0.09954716981132075,0.3683808027800503,0.00038296184683826354,101.32121851231958,1139.4769527235258,1393.103352378961,1000.0,179.88563239146663,762.6828443354104,0.4475685041501536,0.0,true,6.051769977390013,39078.846843095846,99.25072589745014,,,32824.22992715407,-6.943563706673098e-06,-0.0,-6.943563706673098e-06,,,,,,,
HX_1,32,3.185509433962264,0.09954716981132075,0.3568025303979584,0.00037557354835116426,101.32121156875586,1127.6637991427474,1376.7165931462189,1000.0,179.88563239146663,762.6828443354104,0.4469054242487054,0.0,true,6.001162202221605,39304.52660937068,97.08027204572511,,,32128.898016179683,-6.87659722229066e-06,-0.0,-6.87659722229066e-06,,,,,,,
HX_1,33,3.285056603773585,0.09954716981132075,0.3458327855343489,0.00036850526972888076,101.32120469215863,1116.2042228446485,1360.844872591979,1000.0,179.88563239146663,762.6828443354104,0.44625617332418477,0.0,true,5.952069160520207,39526.67437556469,95.0144900838842,,,31463.232910647388,-6.811718651039295e-06,-0.0,-6.811718651039295e-06,,,,,,,
HX_1,34,3.3846037735849057,0.09954716981132075,0.3354269835110758,0.0003617363609795259,101.32119788043998,1105.0800846697557,1345.4611214611239,1000.0,179.88563239146663,762.6828443354104,0.44562016592190723,0.0,true,5.904413143660902,39745.42642314542,93.04590071158445,,,30825.34062085263,-6.748818395658853e-06,-0.0,-6.748818395658853e-06,,,,,,,
HX_1,35,3.484150943396226,0.09954716981132075,0.32554469173492023,0.00035524791992389216,101.32119113162159,1094.2745561705256,1330.540253767968,1000.0,179.88563239146663,762.6828443354104,0.44499685382896537,0.0,true,5.858122058143982,39960.91072703893,91.16772306024845,,,30213.486382115323,-6.6877949002768395e-06,-0.0,-6.6877949002768395e-06,,,,,,,
HX_1,36,3.583698113207547,0.09954716981132075,0.31614916433379714,0.00034902261107838125,101.32118444382668,1083.7719986340899,1316.05898209821,1000.0,179.88563239146663,762.6828443354104,0.4443857229561943,0.0,true,5.813128907325018,40173.247632576,89.37379502198053,,,29626.078207917424,-6.628553899659551e-06,-0.0,-6.628553899659551e-06,,,,,,,
HX_1,37,3.6832452830188678,0.09954716981132075,0.3072069373435082,0.0003430445065451127,101.32117781527278,1073.5578555789384,1301.9956536117575,1000.0,179.88563239146663,762.6828443354104,0.44378629054043295,0.0,true,5.76937133086768,40382.550464279426,87.65850422407908,,,29061.65244141593,-6.571007752851298e-06,-0.0,-6.571007752851298e-06,,,,,,,
HX_1,38,3.7827924528301886,0.09954716981132075,0.29868747552900576,0.0003372989458652176,101.32117124426503,1063.618556980683,1288.3301040529375,1000.0,179.88563239146663,762.6828443354104,0.4431981026284447,0.0,true,5.726791194444271,40588.926074570496,86.01672802977662,,,28518.86102812145,-6.515074850188171e-06,-0.0,-6.515074850188171e-06,,,,,,,
HX_1,39,3.8823396226415094,0.09954716981132075,0.29056286338202947,0.00033177241226035957,101.32116472919017,1053.9414337380463,1275.0435274712368,1000.0,179.88563239146663,762.6828443354104,0.4426207318091756,0.0,true,5.685334223305654,40792.47533939336,84.44378122056277,,,27996.460275488647,-6.460679084299339e-06,-0.0,-6.460679084299339e-06,,,,,,,
HX_1,40,3.98188679245283,0.09954716981132075,0.28280753403394404,0.00032645242307734277,101.3211582685111,1044.5146411044016,1262.1183596874528,1000.0,179.88563239146663,762.6828443354104,0.44205377516552224,0.0,true,5.6449496742598795,40993.29360680991,82.93537023897821,,,27493.300900804257,-6.407749377069263e-06,-0.0,-6.407749377069263e-06,,,,,,,
HX_1,41,4.081433962264151,0.09954716981132075,0.27539803080927744,0.0003213274325757972,101.32115186076172,1035.3270899901886,1249.538173818676,1000.0,179.88563239146663,762.6828443354104,0.44149685242060044,0.0,true,5.605590041369841,41191.47110384696,81.4875530534826,,,27008.31919843985,-6.356219255674611e-06,-0.0,-6.356219255674611e-06,,,,,,,
HX_1,42,4.1809811320754715,0.09954716981132075,0.2683127969617302,0.00031638674547095075,101.32114550454247,1026.36838519319,1237.2875864101268,1000.0,179.88563239146663,762.6828443354104,0.44094960425675755,0.0,true,5.567210791330103,41387.09330618173,80.09670385697206,,,26540.52918233432,-6.306026471770872e-06,-0.0,-6.306026471770872e-06,,,,,,,
HX_1,43,4.280528301886792,0.09954716981132075,0.26153198981223447,0.00031162043987182595,101.32113919851601,1017.628769741974,1225.3521729202207,1000.0,179.88563239146663,762.6828443354104,0.4404116907883594,0.0,true,5.52977012503268,41580.24127468425,78.7594819341317,,,26089.015580363357,-6.257112658715028e-06,-0.0,-6.257112658715028e-06,,,,,,,
HX_1,44,4.380075471698113,0.09954716981132075,0.2550373160733769,0.00030701929844742363,101.32113294140333,1009.0990746466331,1213.7183914733569,1000.0,179.88563239146663,762.6828443354104,0.4398827901717578,0.0,true,5.493228762297844,41770.99196233958,77.47280413508604,,,25652.9275747379,-6.209423022398269e-06,-0.0,-6.209423022398269e-06,,,,,,,
HX_1,45,4.479622641509434,0.09954716981132075,0.24881188561668702,0.00030257474681580647,101.32112673198031,1000.7706734436246,1202.3735139380126,1000.0,179.88563239146663,762.6828443354104,0.4393625973379002,0.0,true,5.457549747142979,41959.41849463303,76.2338204777674,,,25231.47319732848,-6.16290606184806e-06,-0.0,-6.16290606184806e-06,,,,,,,
HX_1,46,4.579169811320755,0.09954716981132075,0.24284008133529716,0.00029827879828845397,101.32112056907425,992.6354410005723,1191.3055635097328,1000.0,179.88563239146663,762.6828443354104,0.4388508228348027,0.0,true,5.422698271301249,42145.59042612126,75.03989247223309,,,24823.91430129523,-6.117513316257098e-06,-0.0,-6.117513316257098e-06,,,,,,,
HX_1,47,4.678716981132076,0.09954716981132075,0.23710744308773246,0.000294124004219054,101.32111445156093,984.6857161146198,1180.5032580830502,1000.0,179.88563239146663,762.6828443354104,0.4383471917686391,0.0,true,5.388641513991921,42329.573975591775,73.88857381941327,,,24429.56204100105,-6.073199135523336e-06,-0.0,-6.073199135523336e-06,,,,,,,
HX_1,48,4.7782641509433965,0.09954716981132075,0.2316005639898219,0.0002901034093053268,101.3211083783618,976.9142674960445,1169.9559587859503,1000.0,179.88563239146663,762.6828443354104,0.4378514428335126,0.0,true,5.355348496193259,42511.43224193014,72.77759318649355,,,24047.77280120398,-6.029920471751174e-06,-0.0,-6.029920471751174e-06,,,,,,,
HX_1,49,4.8778113207547165,0.09954716981132075,0.2263069975597772,0.0002862105112773949,101.32110234844131,969.3142627788826,1159.653623127615,1000.0,179.88563239146663,762.6828443354104,0.4373633274211288,0.0,true,5.322789947883213,42691.22540257034,71.70483880301589,,,23677.944524221835,-5.987636689478663e-06,-0.0,-5.987636689478663e-06,,,,,,,
HX_1,50,4.977358490566037,0.09954716981132075,0.22121517442359417,0.0002824392244789344,101.32109636080463,961.8792402435071,1149.5867622766418,1000.0,179.88563239146663,762.6828443354104,0.4368826088025868,0.0,true,5.290938186898175,42869.01089621148,70.66834465716096,,,23319.513390351058,-5.9463093926661155e-06,-0.0,-5.9463093926661155e-06,,,,,,,
HX_1,51,5.076905660377358,0.09954716981132075,0.21631432745993673,0.00027878384690972204,101.32109041449525,954.6030829734697,1139.7464020444775,1000.0,179.88563239146663,762.6828443354104,0.4364090613753697,0.0,true,5.259767008220209,43044.84359126936,69.6662781016485,,,22971.95081247218,-5.905902266717221e-06,-0.0,-5.905902266717221e-06,,,,,,,
HX_1,52,5.176452830188679,0.09954716981132075,0.21159442476757523,0.0002752390306389792,101.32108450859297,947.479995786509,1130.1240479886987,1000.0,179.88563239146663,762.6828443354104,0.43594247000784536,0.0,true,5.229251585148886,43218.77592703283,68.69692878277952,,,22634.76073563376,-5.866380937251243e-06,-0.0,-5.866380937251243e-06,,,,,,,
HX_1,53,5.276,0.0,0.0,0.0,101.32107864221204,940.5044817734841,1120.7116503206535,1000.0,179.88563239146663,762.6828443354104,0.43548262928245896,0.0,true,5.199368368793404,43390.85810080731,0.0,,,0.0,0.0,0.0,0.0,,,,,,,
HX_2,54,5.276,0.04,0.2871947715151878,0.0003480781563353913,101.32107864221204,940.5044817734841,1120.7116503206535,1000.0,179.88563239146663,762.6828443354104,0.4517855409772342,0.0,true,3.9807664073574482,37967.0008382064,74.89375400309336,,,25891.520140552617,-1.2367338318068395e-06,-3.323004551055211e-05,-3.4466779342358956e-05,,,,,,,
HX_2,55,5.316,0.04,0.24363131280140396,0.0003152881476618023,101.3210441754327,936.6968415242007,1115.5782675292285,1000.0,179.88563239146663,762.6828443354104,0.4515391541314925,0.0,true,3.9682787609098735,38049.84115857247,68.75949118597502,,,22898.11559132987,-1.232247288641239e-06,-3.31258030061425e-05,-3.435805029478374e-05,,,,,,,
HX_2,56,5.356,0.04,0.23533366080969592,0.00031138980532925334,101.3210098173824,933.4649311335282,1111.2235476225537,1000.0,179.88563239146663,762.6828443354104,0.4513293262874557,0.0,true,3.9576794873138423,38120.51951807787,67.94567232119725,,,22284.60203107135,-1.2284409218768086e-06,-3.30373239777514e-05,-3.426576489962821e-05,,,,,,,
HX_2,57,5.396,0.04,0.23244488609898098,0.00030946770402989326,101.32097555161751,930.3414861666405,1107.0171417806353,1000.0,179.88563239146663,762.6828443354104,0.45112593420384706,0.0,true,3.947435968072676,38189.14581999918,67.49530788450643,,,22091.076867669843,-1.2247638267610144e-06,-3.29518146622731e-05,-3.417657848903412e-05,,,,,,,
HX_2,58,5.436,0.04,0.23012576708032179,0.0003077023671152543,101.32094137503903,927.2548247406531,1102.862370536064,1000.0,179.88563239146663,762.6828443354104,0.4509243498420621,0.0,true,3.937313087999896,38257.27520234685,67.07530407941753,,,21942.25677508054,-1.2211315042742595e-06,-3.286731240037333e-05,-3.408844390464759e-05,,,,,,,
HX_2,59,5.476,0.04,0.22788902936573097,0.00030596932284199886,101.32090728659512,924.1974280673477,1098.749051737157,1000.0,179.88563239146663,762.6828443354104,0.45072409810715386,0.0,true,3.9272861857437373,38325.065912536185,66.66292232599645,,,21799.03909021858,-1.2175350616359134e-06,-3.2783611327714004e-05,-3.400114638934992e-05,,,,,,,
HX_2,60,5.516,0.04,0.22569206486900512,0.00030425977311597345,101.32087328544874,921.168240720703,1094.6757128822867,1000.0,179.88563239146663,762.6828443354104,0.45052512327223604,0.0,true,3.9173517996728853,38392.534917300836,66.25651977704081,,,21657.98126756084,-1.2139732197192753e-06,-3.2700682547807785e-05,-3.3914655767527066e-05,,,,,,,
HX_2,61,5.556,0.04,0.2235307448109199,0.00030257270906720494,101.32083937079297,918.1667717742047,1090.6416430561674,1000.0,179.88563239146663,762.6828443354104,0.45032740603501686,0.0,true,3.9075083197027123,38459.68692695851,65.85587052364104,,,21518.774541281422,-1.210445365034042e-06,-3.261851262023141e-05,-3.382895798526545e-05,,,,,,,
HX_2,62,5.596,0.04,0.22140401886148384,0.00030090764929223385,101.32080554183499,915.1925841033793,1086.6462051422322,1000.0,179.88563239146663,762.6828443354104,0.4501309302728056,0.0,true,3.8977543122153846,38526.52561508583,65.46084559253327,,,21381.362445723746,-1.2069509484196263e-06,-3.2537089577644656e-05,-3.3744040526064276e-05,,,,,,,
HX_2,63,5.636,0.04,0.21931109017351216,0.00029926415785389845,101.32077179779446,912.2452535384751,1082.6887807977391,1000.0,179.88563239146663,762.6828443354104,0.4499356803853347,0.0,true,3.8880883860813085,38593.054515842334,65.07132556643501,,,21245.708533246514,-1.203489436939125e-06,-3.24564018073843e-05,-3.365989124432343e-05,,,,,,,
HX_2,64,5.676,0.04,0.21725120119049882,0.0002976418123831072,101.32073813790322,909.3243655291534,1078.7687659229714,1000.0,179.88563239146663,762.6828443354104,0.4497416410866183,0.0,true,3.878509181719449,38659.277093446384,64.6871947707138,,,21111.77865946214,-1.2000603099227838e-06,-3.237643796014345e-05,-3.357649827006623e-05,,,,,,,
HX_2,65,5.716,0.04,0.21522361732487,0.0002960402016705703,101.32070456140494,906.4295146536798,1074.8855699589433,1000.0,179.88563239146663,762.6828443354104,0.4495487973827076,0.0,true,3.8690153694875615,38725.19674873958,64.30834078952437,,,20979.539658756054,-1.1966630583590854e-06,-3.229718693653372e-05,-3.349384999489281e-05,,,,,,,
HX_2,66,5.756,0.04,0.213227625093991,0.0002944589251786826,101.32067106755494,903.5603043438858,1071.0386154768503,1000.0,179.88563239146663,762.6828443354104,0.44935713456324555,0.0,true,3.8596056487801587,38790.81682110052,63.93465433001454,,,20848.959223810347,-1.1932971845408367e-06,-3.2218637879555494e-05,-3.341193506409633e-05,,,,,,,
HX_2,67,5.795999999999999,0.04,0.21126253130976566,0.0002928975926889838,101.32063765561988,900.7163466337635,1067.2273378008326,1000.0,179.88563239146663,762.6828443354104,0.4491666381942181,0.0,true,3.8502787472039697,38856.14058998639,63.5660291130416,,,20720.00587192871,-1.1899622017401923e-06,-3.214078016771478e-05,-3.333074236945497e-05,,,,,,,
HX_2,68,5.836,0.04,0.20932766236922576,0.0002913558239705612,101.32060432487751,897.8972619177424,1063.4511846452294,1000.0,179.88563239146663,762.6828443354104,0.4489772941109984,0.0,true,3.8410334197851776,38921.1712764005,63.20236176970302,,,20592.648918371666,-1.186657633896231e-06,-3.2063603408405674e-05,-3.3250261042301905e-05,,,,,,,
HX_2,69,5.8759999999999994,0.04,0.20742236357873356,0.0002898332484616137,101.32057107461647,895.1026787173533,1059.709615764509,1000.0,179.88563239146663,762.6828443354104,0.44878908841161536,0.0,true,3.8318684482041445,38985.91204431864,62.84355174218225,,,20466.858451097076,-1.183383015313425e-06,-3.198709743152199e-05,-3.3170480446835415e-05,,,,,,,
HX_2,70,5.9159999999999995,0.04,0.20554599850594862,0.00028832950496315157,101.32053790413603,892.3322334558651,1056.0021026152758,1000.0,179.88563239146663,762.6828443354104,0.44860200745023127,0.0,true,3.822782640056296,39050.36600206543,62.48950118862671,,,20342.605306481226,-1.1801378903705671e-06,-3.1911252283287434e-05,-3.3091390173658e-05,,,,,,,
HX_2,71,5.9559999999999995,0.04,0.2036979483579848,0.0002868442413442798,101.32050481274587,889.585570240581,1052.3281280298681,1000.0,179.88563239146663,762.6828443354104,0.4484160378308223,0.0,true,3.813774828138122,39114.53620365256,62.14011489186533,,,20219.861045953647,-1.1769218132396611e-06,-3.18360582202954e-05,-3.301298003353505e-05,,,,,,,
HX_2,72,5.9959999999999996,0.04,0.2018776113845213,0.00028537711425855543,101.32047179976583,886.862340652482,1048.687185901064,1000.0,179.88563239146663,762.6828443354104,0.44823116640105365,0.0,true,3.8048438697572795,39178.42565007599,61.79530017178548,,,20098.597933504025,-1.173734347614403e-06,-3.176150570374991e-05,-3.2935240051364314e-05,,,,,,,
HX_2,73,6.036,0.04,0.20008440230471675,0.00028392778887093294,101.32043886452577,884.162203542926,1045.0787808774605,1000.0,179.88563239146663,762.6828443354104,0.44804738024634283,0.0,true,3.795988646065826,39242.03729057341,61.454966801198864,,,19978.78891402337,-1.1705750664478624e-06,-3.168758539389972e-05,-3.285816046034758e-05,,,,,,,
HX_2,74,6.076,0.0,0.0,0.0,101.32040600636532,881.4848248371201,1041.502428069094,1000.0,179.88563239146663,762.6828443354104,0.4478646666841025,0.0,true,3.787208061415673,39305.37402384388,0.0,,,0.0,0.0,0.0,0.0,,,,,,,
HX_3,75,6.076,0.09949999999999999,0.6932700727990262,0.000993445144020221,101.32040600636532,881.4848248371201,1041.502428069094,1000.0,179.88563239146663,762.6828443354104,0.08581240159526637,0.0,true,14.224923466512696,7012.555579633161,36.39388947191374,,,13990.066989170386,-0.0013562651671455222,-0.014867012256641004,-0.016223277423786528,,,,,,,
HX_3,76,6.1754999999999995,0.09949999999999999,0.6476839293011227,0.0009480880410349409,101.30418272894153,858.3574883091823,1010.678165239777,1000.0,179.88563239146663,762.6828443354104,0.084860258711147,0.0,true,13.942230647208312,7112.1440149487835,34.91808227233645,,,13403.36582587467,-0.0013244830504273236,-0.0,-0.0013244830504273236,,,,,,,
