stage_name,i,x[m],dx[m],qprime[MW/m],UA_prime[MW/K/m],gas_P[kPa],gas_T[°C],gas_h[kJ/kg],water_P[kPa],water_T[°C],water_h[kJ/kg],gas_eps[-],water_x[-],boiling,gas_V[m/s],Re_gas[-],h_gas[W/m^2/K],water_V[m/s],Re_water[-],h_water[W/m^2/K],dP_fric[kPa],dP_minor[kPa],dP_total[kPa],water_dP_fric[kPa],water_dP_minor[kPa],water_dP_total[kPa],water_cp[kJ/kg/K],water_mu[Pa*s],water_k[W/m/K],water_rho[kg/m^3]
HX_1,25,2.4886792452830186,0.09954716981132075,0.3604151380736156,0.0003762936557895443,101.32260629639636,1134.7884546840069,1386.5965850483062,1000.0,179.88563239146663,762.6828443354104,0.44730774982710053,0.0,true,4.825281268064123,31334.414208442005,97.28763123828928,,,32351.307727269264,-4.657443546514975e-06,-0.0,-4.657443546514975e-06,,,,,,,
HX_1,26,2.5882264150943395,0.09954716981132075,0.3464503594143899,0.0003673126946908837,101.32260163895282,1120.329793212792,1366.5560588903545,1000.0,179.88563239146663,762.6828443354104,0.44649227319094553,0.0,true,4.775728818487416,31557.062765211464,94.66349819976456,,,31505.277598674893,-4.602098388231473e-06,-0.0,-4.602098388231473e-06,,,,,,,
HX_1,27,2.6877735849056603,0.09954716981132075,0.3333871933329572,0.0003588098391211216,101.32259703685443,1106.4049117267173,1347.2920303942208,1000.0,179.88563239146663,762.6828443354104,0.4456978922109053,0.0,true,4.728005730657181,31775.36905414558,92.19442308633857,,,30703.66842244437,-4.548882626362714e-06,-0.0,-4.548882626362714e-06,,,,,,,
HX_1,28,2.787320754716981,0.09954716981132075,0.32114478616469133,0.00035074728684244096,101.3225924879718,1092.9801626378476,1328.7543662870771,1000.0,179.88563239146663,762.6828443354104,0.44492350529335634,0.0,true,4.681996688099349,31989.53989270471,89.86688201279921,,,29943.0019833473,-4.497658893866155e-06,-0.0,-4.497658893866155e-06,,,,,,,
HX_1,29,2.886867924528302,0.09954716981132075,0.3096514686527595,0.0003430911442149141,101.32258799031291,1080.024874765802,1310.8974290838962,1000.0,179.88563239146663,762.6828443354104,0.4441680969658687,0.0,true,4.637596575037776,32199.766591871325,87.66888662511433,,,29220.157565529393,-4.448302162362284e-06,-0.0,-4.448302162362284e-06,,,,,,,
HX_1,30,2.9864150943396224,0.09954716981132075,0.2988435044839984,0.0003358109328188553,101.32258354201075,1067.511018196431,1293.6795663975686,1000.0,179.88563239146663,762.6828443354104,0.4434307290418089,0.0,true,4.594709327802962,32406.22650669555,85.58977192593626,,,28532.32694045374,-4.400698336976355e-06,-0.0,-4.400698336976355e-06,,,,,,,
HX_1,31,3.085962264150943,0.09954716981132075,0.28866403617574704,0.0003288791689165036,101.32257914131242,1055.4129145273055,1277.0626698354392,1000.0,179.88563239146663,762.6828443354104,0.4427105328941131,0.0,true,4.5532469417897685,32609.084395726484,83.62001831772754,,,27876.976002950854,-4.35474304319656e-06,-0.0,-4.35474304319656e-06,,,,,,,
HX_1,32,3.185509433962264,0.09954716981132075,0.2790621931951364,0.00032227100353893136,101.32257478656938,1043.7069853754183,1261.0117925087648,1000.0,179.88563239146663,762.6828443354104,0.4420067026751142,0.0,true,4.513128609546855,32808.493617033135,81.75110160291797,,,27251.811937192888,-4.310340575378718e-06,-0.0,-4.310340575378718e-06,,,,,,,
HX_1,33,3.285056603773585,0.09954716981132075,0.26999233411340695,0.0003159639132614379,101.32257047622879,1032.3715332857446,1245.4948161343084,1000.0,179.88563239146663,762.6828443354104,0.4413184893465846,0.0,true,4.474279969909803,33004.59718392581,79.97536595377764,,,26654.755004029714,-4.267402981948244e-06,-0.0,-4.267402981948244e-06,,,,,,,
HX_1,34,3.3846037735849057,0.09954716981132075,0.2614134000298962,0.0003099374335434709,101.32256620882582,1021.3865501943341,1230.4821602751965,1000.0,179.88563239146663,762.6828443354104,0.4406451954063608,0.0,true,4.436632451568764,33197.52869977958,78.28591585449989,,,26083.914207655995,-4.225849266698641e-06,-0.0,-4.225849266698641e-06,,,,,,,
HX_1,35,3.484150943396226,0.09954716981132075,0.25328836078912853,0.0003041729279596857,101.32256198297655,1010.7335494196799,1215.9465275339883,1000.0,179.88563239146663,762.6828443354104,0.43998617021606445,0.0,true,4.400122697271847,33387.413188280305,76.6765237925842,,,25537.56623260617,-4.18560468909476e-06,-0.0,-4.18560468909476e-06,,,,,,,
HX_1,36,3.583698113207547,0.09954716981132075,0.24558373891989974,0.0002986533878154133,101.32255779737186,1000.395417822171,1201.8626795382966,1000.0,179.88563239146663,762.6828443354104,0.4393408058493671,0.0,true,4.364692057148257,33574.36783291334,75.14155108666267,,,25014.13714890654,-4.146600149334596e-06,-0.0,-4.146600149334596e-06,,,,,,,
HX_1,37,3.6832452830188678,0.09954716981132075,0.2382691989439815,0.000293363257582667,101.32255365077172,990.3562853151035,1188.2072393973058,1000.0,179.88563239146663,762.6828443354104,0.4387085333925643,0.0,true,4.330286141498442,33758.50263741499,73.67587972126938,,,24512.186469442226,-4.108771646243614e-06,-0.0,-4.108771646243614e-06,,,,,,,
HX_1,38,3.7827924528301886,0.09954716981132075,0.2313171918838787,0.0002882882823584032,101.32254954200006,980.6014093566222,1174.9585169943682,1000.0,179.88563239146663,762.6828443354104,0.43808881963943525,0.0,true,4.296854424926655,33939.92101717586,72.27485344424122,,,24030.393213534793,-4.072059797975873e-06,-0.0,-4.072059797975873e-06,,,,,,,
HX_1,39,3.8823396226415094,0.09954716981132075,0.22470264655873542,0.0002834153741712085,101.32254546994027,971.1170724193609,1162.0963540463977,1000.0,179.88563239146663,762.6828443354104,0.4374811641308799,0.0,true,4.2643498949504925,34118.72033014358,70.93422669108524,,,23567.54368771864,-4.03640941705989e-06,-0.0,-4.03640941705989e-06,,,,,,,
HX_1,40,3.98188679245283,0.09954716981132075,0.21840270068343692,0.00027873249447413266,101.32254143353084,961.8904907385712,1149.6019863284423,1000.0,179.88563239146663,762.6828443354104,0.43688509649692864,0.0,true,4.23272873926389,34294.99235455284,69.65012014925965,,,23122.520741353695,-4.0017691326199246e-06,-0.0,-4.0017691326199246e-06,,,,,,,
HX_1,41,4.081433962264151,0.09954716981132075,0.2123964659467912,0.00027422855058220353,101.32253743176172,952.9097328921852,1137.4579208502341,1000.0,179.88563239146663,762.6828443354104,0.4363001740646911,0.0,true,4.2019500666959795,34468.82371979572,68.41898197657191,,,22694.294293061324,-3.968091053676212e-06,-0.0,-3.968091053676212e-06,,,,,,,
HX_1,42,4.1809811320754715,0.09954716981132075,0.20666482219382745,0.00026989330416072867,101.32253346367065,944.1636469770457,1125.6478260953202,1000.0,179.88563239146663,762.6828443354104,0.4357259797008399,0.0,true,4.171975657630599,34640.296295886175,67.23755385160551,,,22281.912955626667,-3.9353304683217025e-06,-0.0,-3.9353304683217025e-06,,,,,,,
HX_1,43,4.280528301886792,0.09954716981132075,0.20119023661659272,0.00026571729015867476,101.32252952834018,935.6417953221154,1114.156433704496,1000.0,179.88563239146663,762.6828443354104,0.43516211986147046,0.0,true,4.142769740256423,34809.48754623815,66.10284116785519,,,21884.496613245818,-3.9034455743212e-06,-0.0,-3.9034455743212e-06,,,,,,,
HX_1,44,4.380075471698113,0.09954716981132075,0.195956604500333,0.00026169174482124964,101.32252562489461,927.3343958278812,1102.969450212948,1000.0,179.88563239146663,762.6828443354104,0.4346082228257857,0.0,true,4.114298789526283,34976.47084786117,65.01208679304088,,,21501.22982682216,-3.872397237306812e-06,-0.0,-3.872397237306812e-06,,,,,,,
HX_1,45,4.479622641509434,0.09954716981132075,0.19094910860369962,0.00025780854161614337,101.32252175249737,919.2322691464052,1092.073477642546,1000.0,179.88563239146663,762.6828443354104,0.4340639370931232,0.0,true,4.086531346133473,35141.31578255383,63.96274790555826,,,21131.35596124025,-3.8421487732730654e-06,-0.0,-3.8421487732730654e-06,,,,,,,
HX_1,46,4.579169811320755,0.09954716981132075,0.1861540946933681,0.00025406013407578077,101.32251791034861,911.326791022481,1081.4559419131642,1000.0,179.88563239146663,762.6828443354104,0.4335289299254592,0.0,true,4.0594378531760995,35304.08840221097,62.95247549490364,,,20774.171943817375,-3.812665752523027e-06,-0.0,-3.812665752523027e-06,,,,,,,
HX_1,47,4.678716981132076,0.09954716981132075,0.18155896112173253,0.0002504395046991286,101.32251409768286,903.6098492063678,1071.105028174775,1000.0,179.88563239146663,762.6828443354104,0.4330028860197691,0.0,true,4.032990508489088,35464.85147098672,61.97909617511522,,,20429.02357597194,-3.783915822596323e-06,-0.0,-3.783915822596323e-06,,,,,,,
HX_1,48,4.7782641509433965,0.09954716981132075,0.17715206064445665,0.0002469401191757257,101.32251031376704,896.0738044253004,1061.0096222794623,1000.0,179.88563239146663,762.6828443354104,0.4324855062965498,0.0,true,4.007163130886362,35623.664686715965,61.04059601214091,,,20095.301330980114,-3.7558685480334677e-06,-0.0,-3.7558685480334677e-06,,,,,,,
HX_1,49,4.8778113207547165,0.09954716981132075,0.17292261293328196,0.00024355588529540766,101.32250655789849,888.7114549665117,1051.1592577127742,1000.0,179.88563239146663,762.6828443354104,0.4319765067924687,0.0,true,3.9819310387803255,35780.58488370818,60.13510610944562,,,19772.436579857585,-3.7284952651069528e-06,-0.0,-3.7284952651069528e-06,,,,,,,
HX_1,50,4.977358490566037,0.09954716981132075,0.1688606267651349,0.00024028111625840239,101.32250282940322,881.5160050719504,1041.5440681793182,1000.0,179.88563239146663,762.6828443354104,0.4314756176878355,0.0,true,3.957270941864764,35935.66620596292,59.26088980360433,,,19459.898218411287,-3.701768952081114e-06,-0.0,-3.701768952081114e-06,,,,,,,
HX_1,51,5.076905660377358,0.09954716981132075,0.16495682920285137,0.00023711049656517644,101.32249912763427,874.4810338203052,1032.154741337967,1000.0,179.88563239146663,762.6828443354104,0.4309825822518214,0.0,true,3.9331608344677713,36088.96031681211,58.4163309221285,,,19157.189536464797,-3.6756641024968312e-06,-0.0,-3.6756641024968312e-06,,,,,,,
HX_1,52,5.176452830188679,0.09954716981132075,0.1612026038500055,0.00023403905278269189,101.32249545197017,867.6004702095801,1022.9824812689668,1000.0,179.88563239146663,762.6828443354104,0.43049715611502215,0.0,true,3.9095799101551876,36240.51651721137,57.59992366780546,,,18863.845518800088,-3.6501566225715996e-06,-0.0,-3.6501566225715996e-06,,,,,,,
HX_1,53,5.276,0.0,0.0,0.0,101.32249180181356,860.8685681096794,1014.0189711586983,1000.0,179.88563239146663,762.6828443354104,0.4300191064417578,0.0,true,3.8865084758884807,36390.38190373,0.0,,,0.0,0.0,0.0,0.0,,,,,,,
HX_2,54,5.276,0.04,0.21665789034507701,0.0002942682027981008,101.32249180181356,860.8685681096794,1014.0189711586983,1000.0,179.88563239146663,762.6828443354104,0.44644442766040426,0.0,true,2.9756080518521175,31841.584165763747,62.40536750694974,,,21421.954075894148,-7.698677243410616e-07,-1.987146812771672e-05,-2.064133585205778e-05,,,,,,,
HX_2,55,5.316,0.04,0.18518474876020033,0.00026812591013865734,101.3224711604777,857.2297218250072,1009.1782324152173,1000.0,179.88563239146663,762.6828443354104,0.44619027539753175,0.0,true,2.966060505290434,31913.044976357574,57.6674974794062,,,19048.36779765014,-7.670010445959488e-07,-1.9807708464517702e-05,-2.0574709509113652e-05,,,,,,,
HX_2,56,5.356,0.04,0.17912957843775743,0.000264962727539973,101.3224505857682,854.1176400422609,1005.0406910285919,1000.0,179.88563239146663,762.6828443354104,0.4459721833939596,0.0,true,2.9578951571856504,31974.486969893314,57.02111203177543,,,18560.146817795154,-7.645505431457049e-07,-1.975317928870272e-05,-2.0517729831848426e-05,,,,,,,
HX_2,57,5.396,0.04,0.17689728475743707,0.00026331790979899173,101.32243006803836,851.1056979775129,1001.0384389569755,1000.0,179.88563239146663,762.6828443354104,0.445760465868827,0.0,true,2.9499925658817094,32034.24042250736,56.64540495534654,,,18397.332230915938,-7.621799287314334e-07,-1.9700404834377363e-05,-2.0462584763108797e-05,,,,,,,
HX_2,58,5.436,0.04,0.17506370689209946,0.000261792584237144,101.32240960545359,848.1297213551048,997.0860625233402,1000.0,179.88563239146663,762.6828443354104,0.44555065219762313,0.0,true,2.9421843413759246,32093.56124834926,56.292299794728784,,,18268.67147375405,-7.598386212316933e-07,-1.9648260572869467e-05,-2.040809919410116e-05,,,,,,,
HX_2,59,5.476,0.04,0.1732912314142384,0.0002602944770495472,101.3223891973544,845.1830500392535,993.1746533094873,1000.0,179.88563239146663,762.6828443354104,0.44534229009410375,0.0,true,2.9344530078761566,32152.57509677593,55.9454600497781,,,18144.463276199447,-7.575213499585895e-07,-1.9596629798739205e-05,-2.0354151148697794e-05,,,,,,,
HX_2,60,5.516,0.04,0.17155085265661013,0.00025881721846075713,101.32236884320325,842.2646968368402,989.3028461184527,1000.0,179.88563239146663,762.6828443354104,0.4451353245572245,0.0,true,2.9267959751083117,32211.295690511775,55.60372731426331,,,18022.143554648814,-7.552273119700588e-07,-1.9545495213824896e-05,-2.0300722525794954e-05,,,,,,,
HX_2,61,5.556,0.04,0.1698396829374465,0.0002573600089294124,101.32234854248073,839.3741611389011,985.4699238204023,1000.0,179.88563239146663,762.6828443354104,0.4449297344077565,0.0,true,2.919211929569604,32269.727242880715,55.26692502792489,,,17901.480722554217,-7.52956088066517e-07,-1.949484804639713e-05,-2.0247804134463652e-05,,,,,,,
HX_2,62,5.596,0.04,0.16815688063691758,0.0002559224145298057,101.3223282946766,836.5109897848691,981.6752338043256,1000.0,179.88563239146663,762.6828443354104,0.444725501429157,0.0,true,2.911699682257963,32327.87316838181,54.93494195788906,,,17782.426893280466,-7.507072971226933e-07,-1.9444680356157184e-05,-2.0195387653279877e-05,,,,,,,
HX_2,63,5.636,0.04,0.16650177354802628,0.0002545040347583482,101.32230809928895,833.6747426781027,977.9181422633396,1000.0,179.88563239146663,762.6828443354104,0.4445226079555581,0.0,true,2.904258078448901,32385.736763741705,54.607673855828374,,,17664.948624412395,-7.484805690096149e-07,-1.9394984431716186e-05,-2.01434650007258e-05,,,,,,,
HX_2,64,5.676,0.04,0.16487371982049245,0.00025310448131821123,101.32228795582395,830.8649899715396,974.1980304095326,1000.0,179.88563239146663,762.6828443354104,0.4443210366849415,0.0,true,2.8968859903108486,32443.321259772234,54.2850197024843,,,17549.01431018337,-7.462755423563556e-07,-1.9345752741279385e-05,-2.0092028283635742e-05,,,,,,,
HX_2,65,5.716,0.04,0.16327209742710197,0.00025172337646394853,101.32226786379567,828.081311592506,970.5142937957056,1000.0,179.88563239146663,762.6828443354104,0.444120770657244,0.0,true,2.889582315658318,32500.62982654393,53.966881376022535,,,17434.59325419406,-7.440918641524048e-07,-1.929697792431966e-05,-2.0041069788472063e-05,,,,,,,
HX_2,66,5.756,0.04,0.16169630279380945,0.000250360352571103,101.32224782272588,825.3232969435015,966.8663418724784,1000.0,179.88563239146663,762.6828443354104,0.44392179324448633,0.0,true,2.882345977166819,32557.6655751819,53.65316353594183,,,17321.65557910381,-7.419291894893443e-07,-1.924865278633461e-05,-1.9990581975823954e-05,,,,,,,
HX_2,67,5.795999999999999,0.04,0.16014575008956097,0.00024901505179376226,101.32222783214391,822.5905446247078,963.2535975759865,1000.0,179.88563239146663,762.6828443354104,0.44372408814201003,0.0,true,2.875175921644774,32614.43155938397,53.343773524152766,,,17210.17219544599,-7.397871813205134e-07,-1.920077029398431e-05,-1.9940557475304826e-05,,,,,,,
HX_2,68,5.836,0.04,0.15861987058683258,0.00024768712574000843,101.32220789158643,819.8826621671543,959.6754969314626,1000.0,179.88563239146663,762.6828443354104,0.4435276393600528,0.0,true,2.8680711193333988,32670.930776873127,53.0386212709541,,,17100.11477543942,-7.376655102299459e-07,-1.915332357041588e-05,-1.9890989080645827e-05,,,,,,,
HX_2,69,5.8759999999999994,0.04,0.15711811205187975,0.00024637623516047955,101.32218800059735,817.1992657754141,956.131488671087,1000.0,179.88563239146663,762.6828443354104,0.44333243121560095,0.0,true,2.861030563231579,32727.16617080217,52.73761920498391,,,16991.45572807985,-7.355638542096387e-07,-1.9106305890754874e-05,-1.984186974496451e-05,,,,,,,
HX_2,70,5.9159999999999995,0.04,0.15563993816077842,0.0002450820496492062,101.3221681587276,814.5399800793915,952.6210338654763,1000.0,179.88563239146663,762.6828443354104,0.44313844832450844,0.0,true,2.854053268444618,32783.14063111542,52.440682166913916,,,16884.168175221585,-7.334818984447688e-07,-1.9059710677756147e-05,-1.9793192576200915e-05,,,,,,,
HX_2,71,5.9559999999999995,0.04,0.15418482793983793,0.00024380424735613728,101.32214836553503,811.9044378948021,949.1436055682123,1000.0,179.88563239146663,762.6828443354104,0.4429456755938659,0.0,true,2.8471382715557736,32838.85699586596,52.14772732670084,,,16778.225928588443,-7.314193351065158e-07,-1.9013531497606928e-05,-1.9744950832713443e-05,,,,,,,
HX_2,72,5.9959999999999996,0.04,0.1527522752292183,0.0002425425147108365,101.32212862058421,809.2922799920037,945.6986884728761,1000.0,179.88563239146663,762.6828443354104,0.44275409821461387,0.0,true,2.8402846300197195,32894.31805249264,51.85867410422808,,,16673.60346767185,-7.293758631521802e-07,-1.896776205587628e-05,-1.969713791902846e-05,,,,,,,
HX_2,73,6.036,0.04,0.151341788168641,0.00024129654615684152,101.3221089234463,806.7031548728247,942.2857785820652,1000.0,179.88563239146663,762.6828443354104,0.4425637016543924,0.0,true,2.8334914215769866,32949.52653905739,51.57344409317516,,,16570.275918476047,-7.273511881322878e-07,-1.8922396193604643e-05,-1.9649747381736934e-05,,,,,,,
HX_2,74,6.076,0.0,0.0,0.0,101.32208927369891,804.1367185550602,938.9043828879011,1000.0,179.88563239146663,762.6828443354104,0.4423744716506126,0.0,true,2.8267577436885167,33004.48514544344,0.0,,,0.0,0.0,0.0,0.0,,,,,,,
HX_3,75,6.076,0.09949999999999999,0.50358295333821,0.0008128560567158067,101.32208927369891,804.1367185550602,938.9043828879011,1000.0,179.88563239146663,762.6828443354104,0.0826242102540492,0.0,true,10.617428963570188,5888.400561185271,29.590364550464493,,,11287.13967320469,-0.0008478393538416499,-0.008877345282426924,-0.009725184636268574,,,,,,,
HX_3,76,6.1754999999999995,0.09949999999999999,0.4716764363058923,0.0007771485411349802,101.31236408906264,782.8470652220861,910.9164206219783,1000.0,179.88563239146663,762.6828443354104,0.08171746260880286,0.0,true,10.408603293161294,5971.379486233012,28.44123249647675,,,10837.097041491059,-0.0008280752559021009,-0.0,-0.0008280752559021009,,,,,,,
