stage_name,i,x[m],dx[m],qprime[MW/m],UA_prime[MW/K/m],gas_P[kPa],gas_T[°C],gas_h[kJ/kg],water_P[kPa],water_T[°C],water_h[kJ/kg],gas_eps[-],water_x[-],boiling,gas_V[m/s],Re_gas[-],h_gas[W/m^2/K],water_V[m/s],Re_water[-],h_water[W/m^2/K],dP_fric[kPa],dP_minor[kPa],dP_total[kPa],water_dP_fric[kPa],water_dP_minor[kPa],water_dP_total[kPa],water_cp[kJ/kg/K],water_mu[Pa*s],water_k[W/m/K],water_rho[kg/m^3]
HX_3,77,6.2749999999999995,0.09949999999999999,0.424999502503734,0.0007428528314979069,101.31273699603591,749.8843177582052,872.2059221969829,1000.0,179.88563239146663,762.6828443354104,0.08335460299091635,0.0,true,9.647805296525446,5844.174910419346,27.162900305602115,,,10099.894089822259,-0.0007372548992417422,-0.0,-0.0007372548992417422,,,,,,,
HX_3,78,6.374499999999999,0.09949999999999999,0.4035746784371571,0.0007299521589511315,101.31199974113666,730.9867880236137,847.4735125146765,1000.0,179.88563239146663,762.6828443354104,0.08250702117701147,0.0,true,9.469659572501179,5921.6753537093045,26.680056062715053,,,9754.794247697453,-0.0007211062729518943,-0.0,-0.0007211062729518943,,,,,,,
HX_3,79,6.473999999999999,0.09949999999999999,0.3839524545470555,0.0007180015286990605,101.31127863486371,712.9870176577679,823.9878984694471,1000.0,179.88563239146663,762.6828443354104,0.08169142941613028,0.0,true,9.299976286613918,5997.974659834626,26.232738463715613,,,9434.14501757825,-0.0007057790975256168,-0.0,-0.0007057790975256168,,,,,,,
HX_3,80,6.573499999999999,0.09949999999999999,0.365746136717977,0.0007068096540170571,101.3105728557662,695.7917604545603,801.6441795978951,1000.0,179.88563239146663,762.6828443354104,0.08090456443973792,0.0,true,9.137876390367568,6073.244554782226,25.814205670492868,,,9131.858048988157,-0.0006911871228364926,-0.0,-0.0006911871228364926,,,,,,,
HX_3,81,6.673,0.09949999999999999,0.34880219854435407,0.0006962995684515542,101.30988166864336,679.3547172475205,780.3599586991635,1000.0,179.88563239146663,762.6828443354104,0.0801451682337756,0.0,true,8.982923540792854,6147.482855387722,25.421535590930873,,,8846.055316231052,-0.00067728499347542,-0.0,-0.00067728499347542,,,,,,,
HX_3,82,6.772499999999999,0.09949999999999999,0.33299716283590247,0.000686411319282886,101.30920438364988,663.6249345154203,760.0617728853347,1000.0,179.88563239146663,762.6828443354104,0.07941167833516116,0.0,true,8.834637473359356,6220.725816718929,25.052428715427823,,,8575.315666237972,-0.0006640240968317735,-0.0,-0.0006640240968317735,,,,,,,
HX_3,83,6.872,0.09949999999999999,0.31822394458461917,0.0006770921260985768,101.30854035955305,648.5566195626675,740.6833448967994,1000.0,179.88563239146663,762.6828443354104,0.07870268368369426,0.0,true,8.69258656835205,6293.004554985447,24.70486210475982,,,8318.400151009873,-0.0006513608321933053,-0.0,-0.0006513608321933053,,,,,,,
HX_3,84,6.9715,0.09949999999999999,0.30438860807426843,0.0006682951847512012,101.30788899872086,634.1084014083319,722.1646291760491,1000.0,179.88563239146663,762.6828443354104,0.07801690242276227,0.0,true,8.556380883688453,6364.345981023262,24.377044264038663,,,8074.210465319346,-0.0006392558937062293,-0.0,-0.0006392558937062293,,,,,,,
HX_3,85,7.071,0.09949999999999999,0.2914083407400786,0.0006599788118974317,101.30724974282715,620.2427479134587,704.4510466581308,1000.0,179.88563239146663,762.6828443354104,0.07735316486361066,0.0,true,8.425666660680442,6434.773444748631,24.067381797893766,,,7841.767872386561,-0.0006276737014831476,-0.0,-0.0006276737014831476,,,,,,,
HX_3,86,7.1705,0.09949999999999999,0.27920983204480504,0.0006521057425824216,101.30662206912567,606.9254806929376,687.4928374702749,1000.0,179.88563239146663,762.6828443354104,0.07671039935102664,0.0,true,8.300121751575732,6504.307263152343,23.77445199908469,,,7620.1967086957875,-0.0006165819280144788,-0.0,-0.0006165819280144788,,,,,,,
HX_3,87,7.27,0.09949999999999999,0.2677279340931518,0.0006446425438253439,101.30600548719765,594.1253668800816,671.2445079711564,1000.0,179.88563239146663,762.6828443354104,0.07608762037757144,0.0,true,8.179451771548496,6572.965163056274,23.496979992749974,,,7408.710681339886,-0.0006059510997138708,-0.0,-0.0006059510997138708,,,,,,,
HX_3,88,7.3694999999999995,0.09949999999999999,0.25690454551863673,0.0006375591216332694,101.30539953609794,581.8137732202247,655.6643557343297,1000.0,179.88563239146663,762.6828443354104,0.07548391851898706,0.0,true,8.063386838226895,6640.762655181803,23.23381954860796,,,7206.601359600275,-0.0005957542594030642,-0.0,-0.0005957542594030642,,,,,,,
HX_3,89,7.468999999999999,0.09949999999999999,0.2466876757124374,0.0006308283041174977,101.30480378183854,569.964371201527,640.7140594827127,1000.0,179.88563239146663,762.6828443354104,0.07489845186048338,0.0,true,7.951678792312972,6707.713351971171,22.98393687709987,,,7013.228448668177,-0.0005859666786867166,-0.0,-0.0005859666786867166,,,,,,,
HX_3,90,7.568499999999999,0.09949999999999999,0.23703065588380973,0.0006244254870462528,101.30421781515984,558.5528842790218,626.358323479326,1000.0,179.88563239146663,762.6828443354104,0.07433043865235678,0.0,true,7.844098814983287,6773.829238977602,22.74639687043032,,,6828.011524153921,-0.0005765656114660718,-0.0,-0.0005765656114660718,,,,,,,
HX_3,91,7.667999999999999,0.09949999999999999,0.22789147046070743,0.0006183283309535879,101.30364124954838,547.5568700444185,612.5645678295507,1000.0,179.88563239146663,762.6828443354104,0.0737791509859006,0.0,true,7.740435374694001,6839.120907661977,22.520351359870062,,,6650.422972013017,-0.0005675300815995723,-0.0,-0.0005675300815995723,,,,,,,
HX_3,92,7.767499999999999,0.09949999999999999,0.21923218772279995,0.0006125165010775326,101.3030737194668,536.95553158654,599.302657691842,1000.0,179.88563239146663,762.6828443354104,0.07324390932125235,0.0,true,7.640492449139618,6903.597755903778,22.305029045930297,,,6479.981929241147,-0.0005588406990817271,-0.0,-0.0005588406990817271,,,,,,,
HX_3,93,7.866999999999999,0.09949999999999999,0.21101847273008584,0.0006069714430790544,101.30251487876771,526.7295533758033,586.5446656221761,1000.0,179.88563239146663,762.6828443354104,0.07272407773065415,0.0,true,7.544087978375991,6967.268161339235,22.099726824395862,,,6316.249060174721,-0.0005504795001770509,-0.0,-0.0005504795001770509,,,,,,,
HX_3,94,7.9665,0.09949999999999999,0.20321916886760896,0.0006016761888117192,101.30196439926753,516.8609578638742,574.2646622631084,1000.0,179.88563239146663,762.6828443354104,0.0722190597456871,0.0,true,7.451052513203692,7030.139631698546,21.90380228327964,,,6158.822034219967,-0.000542429807785331,-0.0,-0.000542429807785331,,,,,,,
HX_3,95,8.065999999999999,0.09949999999999999,0.19580593688969264,0.0005966151874557995,101.30142196945974,507.33297967052624,562.4385313844108,1000.0,179.88563239146663,762.6828443354104,0.0717282947169594,0.0,true,7.361228029326473,7092.218935568946,21.71666718694801,,,6007.331595337782,-0.0005346761089806435,-0.0,-0.0005346761089806435,,,,,,,
HX_3,96,8.1655,0.09949999999999999,0.1887529423771977,0.0005917741581616621,101.30088729335077,498.12995477389325,551.0438059291607,1000.0,179.88563239146663,762.6828443354104,0.07125125461065562,0.0,true,7.274466882929086,7153.512216414286,21.537781796424767,,,5861.438133116241,-0.0005272039471988977,-0.0,-0.0005272039471988977,,,,,,,
HX_3,97,8.264999999999999,0.09949999999999999,0.18203658414026,0.0005871399610142984,101.30036008940357,489.2372225581479,540.0595222479319,1000.0,179.88563239146663,762.6828443354104,0.07078744117916624,0.0,true,7.190630887446162,7214.025092204982,21.366649901143294,,,5720.8286808970415,-0.0005199998269768643,-0.0,-0.0005199998269768643,,,,,,,
HX_3,98,8.3645,0.09949999999999999,0.1756352573975913,0.0005827004836684453,101.29984008957658,480.6410389269903,529.4660901383087,1000.0,179.88563239146663,762.6828443354104,0.07033638345339899,0.0,true,7.109590494634083,7273.762742622487,21.202814458561043,,,5585.214279024196,-0.000513051129492221,-0.0,-0.000513051129492221,,,,,,,
HX_3,99,8.463999999999999,0.09949999999999999,0.169529146611605,0.0005784445414407158,101.29932703844709,472.3284989798964,519.2451766659417,1000.0,179.88563239146663,762.6828443354104,0.06989763551281503,0.0,true,7.031224065777958,7332.729985491737,21.0458537552192,,,5454.327651508737,-0.0005063460374361792,-0.0,-0.0005063460374361792,,,,,,,
HX_3,100,8.5635,0.09949999999999999,0.16370004370872016,0.0005743617890005795,101.29882069240965,464.2874679842064,509.379602041346,1000.0,179.88563239146663,762.6828443354104,0.06947077449615768,0.0,true,6.955417221091692,7390.931343833857,20.89537801678179,,,5327.921152734199,-0.0004998734679811795,-0.0,-0.0004998734679811795,,,,,,,
HX_3,101,8.663,0.09949999999999999,0.15813118853652772,0.0005704426424159849,101.29832081894166,456.50652021127485,499.8532468588217,1000.0,179.88563239146663,762.6828443354104,0.06905539885580647,0.0,true,6.8820622632450235,7448.371099946708,20.751026417906424,,,5205.764956922259,-0.0004936230133104589,-0.0,-0.0004936230133104589,,,,,,,
HX_3,102,8.7625,0.09949999999999999,0.1528071263942462,0.0005666782085987862,101.29782719592835,448.9748814814567,490.6509654584951,1000.0,179.88563239146663,762.6828443354104,0.06865112665598194,0.0,true,6.811057635831332,7505.053361520833,20.612464380276673,,,5087.645413299696,-0.0004875848852131882,-0.0,-0.0004875848852131882,,,,,,,
HX_3,103,8.861999999999998,0.09949999999999999,0.14771358440755697,0.0005630602243327881,101.29733961104314,441.6823812072248,481.7585123625132,1000.0,179.88563239146663,762.6828443354104,0.06825759424191913,0.0,true,6.742307471384748,7560.982092426832,20.479381237092714,,,4973.363632033377,-0.00048174986826573363,-0.0,-0.00048174986826573363,,,,,,,
HX_3,104,8.9615,0.09949999999999999,0.1428373603284037,0.000559581000566364,101.29685786117487,434.6194066191928,473.1624726882195,1000.0,179.88563239146663,762.6828443354104,0.06787445490720156,0.0,true,6.6757211599545885,7616.161157353375,20.351488102749833,,,4862.734189617266,-0.000476109275597979,-0.0,-0.000476109275597979,,,,,,,
HX_3,105,9.061,0.09949999999999999,0.13816622397951905,0.0005562333728504638,101.29638175189928,427.7768619646487,464.85019984416385,1000.0,179.88563239146663,762.6828443354104,0.06750137772085663,0.0,true,6.611212964551592,7670.5943566358355,20.228515978743918,,,4755.583976121942,-0.0004706549093932905,-0.0,-0.0004706549093932905,,,,,,,
HX_3,106,9.160499999999999,0.09949999999999999,0.13368882943168872,0.0005530106568730225,101.29591109698988,421.146131505442,456.8097589614461,1000.0,179.88563239146663,762.6828443354104,0.06713804646391808,0.0,true,6.5487016724040465,7724.285456691271,20.110214055720462,,,4651.7511614499945,-0.0004653790250922073,-0.0,-0.0004653790250922073,,,,,,,
HX_3,107,9.26,0.09949999999999999,0.12939463655430336,0.0005499066084808905,101.2954457179648,414.7190458857965,449.0298754358124,1000.0,179.88563239146663,762.6828443354104,0.0667841586629262,0.0,true,6.48811027797613,7777.238216551129,19.99634818809221,,,4551.084265853179,-0.00046027429888076914,-0.0,-0.00046027429888076914,,,,,,,
HX_3,108,9.359499999999999,0.09949999999999999,0.1252738407879288,0.0005469153876640682,101.29498544366591,408.4878514979025,441.4998880350371,1000.0,179.88563239146663,762.6828443354104,0.06643942470954067,0.0,true,6.429365694240802,7829.456410916271,19.886699520898972,,,4453.441322449094,-0.0004553337981001612,-0.0,-0.0004553337981001612,,,,,,,
HX_3,109,9.459,0.09949999999999999,0.12131731014788787,0.0005440315260467611,101.29453010986781,402.4451825211588,434.20970609311433,1000.0,179.88563239146663,762.6828443354104,0.06610356705684839,0.0,true,6.372398489152153,7880.943850104537,19.781063251296924,,,4358.689121139967,-0.00045055095426125495,-0.0,-0.00045055095426125495,,,,,,,
HX_3,110,9.558499999999999,0.09949999999999999,0.11751652860263198,0.0005412498974895208,101.29407955891354,396.58403535181435,427.1497703704694,1000.0,179.88563239146663,762.6828443354104,0.06577631948414031,0.0,true,6.317142644647427,7931.704397218301,19.679247509388382,,,4266.70252472754,-0.00044591953838753087,-0.0,-0.00044591953838753087,,,,,,,
HX_3,111,9.658,0.09949999999999999,0.11386354508504958,0.0005385656914575898,101.29363363937516,390.8977451748451,420.31101720919554,1000.0,179.88563239146663,762.6828443354104,0.06545742642296615,0.0,true,6.263535335839691,7981.74198282058,19.581072345078443,,,4177.363849203557,-0.00044143363844413076,-0.0,-0.00044143363844413076,,,,,,,
HX_3,112,9.7575,0.09949999999999999,0.11035092749216326,0.0005359743888537702,101.2931922057367,385.3799644600141,413.68484565553393,1000.0,179.88563239146663,762.6828443354104,0.06514664233814471,0.0,true,6.211516728345904,8031.060617376777,19.48636880932286,,,4090.562301208009,-0.0004370876386401806,-0.0,-0.0004370876386401806,,,,,,,
HX_3,113,9.857,0.09949999999999999,0.10697172111193445,0.000533471740051924,101.29275511809807,380.0246431900532,407.2630872592945,1000.0,179.88563239146663,762.6828443354104,0.06484373115817998,0.0,true,6.16102979194016,8079.664401688408,19.394978119596612,,,4006.193466520127,-0.0004328762004169287,-0.0,-0.0004328762004169287,,,,,,,
HX_3,114,9.956499999999998,0.09949999999999999,0.10371941098703498,0.0005310537448989305,101.29232224189765,374.82601065132746,401.0379782925793,1000.0,179.88563239146663,762.6828443354104,0.0645484657501767,0.0,true,6.112020128933208,8127.557535523661,19.30675090064249,,,3924.158844194228,-0.0004287942449561014,-0.0,-0.0004287942449561014,,,,,,,
HX_3,115,10.056,0.09949999999999999,0.1005878877867489,0.0005287166344812334,101.2918934476527,369.7785586368327,395.00213415871,1000.0,179.88563239146663,762.6828443354104,0.06426062743492644,0.0,true,6.06443581586307,8174.744324626219,19.221546492654888,,,3844.365421602189,-0.0004248369370619369,-0.0,-0.0004248369370619369,,,,,,,
HX_3,116,10.1555,0.09949999999999999,0.09757141681074437,0.0005264568544755043,101.29146861071563,364.87702592828737,389.1485257872073,1000.0,179.88563239146663,762.6828443354104,0.0639800055383215,0.0,true,6.018227257240916,8221.229186265506,19.139232319959884,,,3766.725286201312,-0.0004209996702868533,-0.0,-0.0004209996702868533,,,,,,,
HX_3,117,10.254999999999999,0.09949999999999999,0.09466460979408825,0.000524271049924559,101.29104761104534,360.1163839388214,383.4704578325637,1000.0,179.88563239146663,762.6828443354104,0.06370639697569136,0.0,true,5.973347050235404,8267.01665347619,19.059683314087565,,,3691.155270335391,-0.00041727805318510404,-0.0,-0.00041727805318510404,,,,,,,
HX_3,118,10.354499999999998,0.09949999999999999,0.09186239922216594,0.0005221560512972236,101.29063033299217,355.4918234106708,377.9615485137878,1000.0,179.88563239146663,762.6828443354104,0.06343960586602382,0.0,true,5.929749859300217,8312.11137811915,18.982781385811588,,,3617.576625797129,-0.00041366789659137585,-0.0,-0.00041366789659137585,,,,,,,
HX_3,119,10.453999999999999,0.09949999999999999,0.08916001489838235,0.0005201088617070306,101.29021666509558,350.99874207353525,372.615710948674,1000.0,179.88563239146663,762.6828443354104,0.06317944317336699,0.0,true,5.887392299855664,8356.518132883863,18.908414941355836,,,3545.914725249589,-0.0004101652018322762,-0.0,-0.0004101652018322762,,,,,,,
HX_3,120,10.5535,0.09949999999999999,0.08655296253724952,0.0005181266451784089,101.28980649989376,346.63273317921687,367.42713585169054,1000.0,179.88563239146663,762.6828443354104,0.06292572637299532,0.0,true,5.846232830229007,8400.24181234188,18.83647843849928,,,3476.0987879267327,-0.0004067661497883572,-0.0,-0.0004067661497883572,,,,,,,
HX_3,121,10.652999999999999,0.09949999999999999,0.08403700418133446,0.0005162067158611119,101.28939973374396,342.38957483682907,362.390275477611,1000.0,179.88563239146663,762.6828443354104,0.06267827914017277,0.0,true,5.806231651139957,8443.287433149088,18.766871978776518,,,3408.061627314388,-0.0004034670907328276,-0.0,-0.0004034670907328276,,,,,,,
HX_3,122,10.7525,0.09949999999999999,0.08160814026318583,0.0005143465281043716,101.28899626665324,338.26522008057555,357.4998287047688,1000.0,179.88563239146663,762.6828443354104,0.06243693105957415,0.0,true,5.767350612090462,8485.660133488016,18.69950093238504,,,3341.739418761127,-0.0004002645348806015,-0.0,-0.0004002645348806015,,,,,,,
HX_3,123,10.852,0.09949999999999999,0.07926259315314688,0.0005125436673115605,101.28859600211835,334.255787608902,352.7507271622005,1000.0,179.88563239146663,762.6828443354104,0.062201517353618896,0.0,true,5.729553124081953,8527.365171831048,18.634275592768077,,,3277.0714851860066,-0.00039715514358799333,-0.0,-0.00039715514358799333,,,,,,,
HX_3,124,10.9515,0.09949999999999999,0.07699679205132248,0.0005107958415044177,101.28819884697478,330.35755313983157,348.138122314204,1000.0,179.88563239146663,762.6828443354104,0.06197187862814768,0.0,true,5.692804078139966,8568.407925100484,18.57111085816052,,,3214.0000992418995,-0.00039413572114922643,-0.009091639990926045,-0.00948577571207527,,,,,,,
HX_3,125,11.050999999999998,0.0,0.0,0.0,101.2787130712627,326.56694133263375,343.6573734240928,1000.0,179.88563239146663,762.6828443354104,0.06174296316618577,0.0,true,5.657577595946432,8608.793886292771,0.0,,,0.0,0.0,0.0,0.0,,,,,,,
HX_4,126,11.050999999999998,0.04,0.012386009613422651,8.194517886573975e-05,101.2787130712627,326.56694133263375,343.6573734240928,1000.0,179.88563239146663,762.6828443354104,0.4001141653621504,0.0,true,1.5062593152007875,48252.28973267098,16.66030664351964,,,3117.5634572925474,-3.3893732827908104e-07,-9.606744139822276e-06,-9.945681468101356e-06,,,,,,,
HX_4,127,11.090999999999998,0.04,0.011776854832151113,7.998715850750217e-05,101.27870312558123,326.32167776540734,343.36760888877745,1000.0,179.88563239146663,762.6828443354104,0.4000800977373494,0.0,true,1.5056434548911963,48267.027939024694,16.351706188490674,,,2997.8701969316867,-3.3877600870657974e-07,-9.602816255453093e-06,-9.941592264159672e-06,,,,,,,
HX_4,128,11.130999999999998,0.04,0.011678600332356083,7.982848938044629e-05,101.27869318398898,326.08846190072586,343.0920952266306,1000.0,179.88563239146663,762.6828443354104,0.40004768906354116,0.0,true,1.505057853621355,48281.05260919798,16.32450724758115,,,2977.909363571167,-3.3862262476236717e-07,-9.599081359668186e-06,-9.937703984430554e-06,,,,,,,
HX_4,129,11.170999999999998,0.04,0.011646510251889378,7.977226733628136e-05,101.27868324628498,325.85717773048566,342.81888017964457,1000.0,179.88563239146663,762.6828443354104,0.40001553534610257,0.0,true,1.5044771038569753,48294.971164082526,16.31317151265787,,,2972.1168084787346,-3.3847052093322344e-07,-9.595377406212527e-06,-9.933847927145752e-06,,,,,,,
HX_4,130,11.210999999999999,0.04,0.011620343789205356,7.972197563931762e-05,101.27867331243705,325.62651516216056,342.54641586413186,1000.0,179.88563239146663,762.6828443354104,0.39998345473434294,0.0,true,1.50389791514797,48308.862289606855,16.302749727648013,,,2967.6165804723305,-3.3831883529752475e-07,-9.591683408983806e-06,-9.93000224428133e-06,,,,,,,
HX_4,131,11.250999999999998,0.04,0.011594706946941095,7.967213831872409e-05,101.27866338243481,325.39635698095094,342.2745637000003,1000.0,179.88563239146663,762.6828443354104,0.39995143101909225,0.0,true,1.50331999309618,48322.73298300758,16.292404272911444,,,2963.2265089841544,-3.381674906917869e-07,-9.587997490345307e-06,-9.926164981037093e-06,,,,,,,
HX_4,132,11.290999999999999,0.04,0.011569182965530429,7.96224480681411e-05,101.27865345626984,325.1666927893658,342.0033112970451,1000.0,179.88563239146663,762.6828443354104,0.3999194628298608,0.0,true,1.5027433115876387,48336.58381743352,16.282088729463943,,,2958.8542390713465,-3.380164802201104e-07,-9.584319483745242e-06,-9.922335963965352e-06,,,,,,,
HX_4,133,11.330999999999998,0.04,0.011543741781339026,7.957288744265157e-05,101.27864353393387,324.9375204429788,341.7326560149421,1000.0,179.88563239146663,762.6828443354104,0.3998875499427569,0.0,true,1.5021678652369155,48350.41486957102,16.27180047022261,,,2954.493098213733,-3.378658024156692e-07,-9.580649354835957e-06,-9.918515157251627e-06,,,,,,,
HX_4,134,11.370999999999999,0.04,0.011518381027340612,7.952345504016381e-05,101.27863361541871,324.70883839220926,341.46259591669076,1000.0,179.88563239146663,762.6828443354104,0.39985569221618844,0.0,true,1.5015936501526055,48364.22618054815,16.261539257967186,,,2950.1425946999025,-3.377154562032279e-07,-9.576987078798544e-06,-9.914702535001773e-06,,,,,,,
HX_4,135,11.410999999999998,0.04,0.01149310022275053,7.94741503360003e-05,101.27862370071618,324.48064513378654,341.1931291206675,1000.0,179.88563239146663,762.6828443354104,0.39982388951460124,0.0,true,1.5010206625596125,48378.01778896943,16.251304984307637,,,2945.8026596504833,-3.37565440538341e-07,-9.57333263155588e-06,-9.910898072094221e-06,,,,,,,
HX_4,136,11.450999999999999,0.04,0.011467899012390863,7.942497285481888e-05,101.27861378981812,324.2529391733925,340.92425375649333,1000.0,179.88563239146663,762.6828443354104,0.39979214170328503,0.0,true,1.5004488987053237,48391.78973316785,16.241097548128437,,,2941.4732522243025,-3.374157543827782e-07,-9.569685989174237e-06,-9.907101743557015e-06,,,,,,,
HX_4,137,11.490999999999998,0.04,0.011442777050914146,7.937592212608658e-05,101.27860388271637,324.0257190231757,340.65596796210434,1000.0,179.88563239146663,762.6828443354104,0.39976044864802984,0.0,true,1.4998783548533667,48405.54205135123,16.230916849166242,,,2937.154333556818,-3.3726639670289187e-07,-9.56604712782348e-06,-9.903313524526373e-06,,,,,,,
HX_4,138,11.530999999999999,0.04,0.011417733995387912,7.932699768171703e-05,101.27859397940286,323.79898320156644,340.38826988351065,1000.0,179.88563239146663,762.6828443354104,0.3997288102151033,0.0,true,1.4993090272831433,48419.27478161403,16.2207627876753,,,2932.8458650871125,-3.3711736646948783e-07,-9.562416023774074e-06,-9.899533390243562e-06,,,,,,,
HX_4,139,11.570999999999998,0.04,0.011392769504817556,7.927819905593205e-05,101.27858407986946,323.57273023322364,340.1211576747457,1000.0,179.88563239146663,762.6828443354104,0.3996972262712447,0.0,true,1.4987409122896975,48432.98796193614,16.210635264407106,,,2928.5478084516753,-3.369686626577939e-07,-9.558792653396246e-06,-9.895761316054038e-06,,,,,,,
HX_4,140,11.610999999999999,0.04,0.011367883240106003,7.922952578524445e-05,101.27857418410814,323.3469586490095,339.8546294978238,1000.0,179.88563239146663,762.6828443354104,0.3996656966836656,0.0,true,1.4981740061836506,48446.68163018611,16.20053418060704,,,2924.260125476945,-3.3682028424743536e-07,-9.555176993159569e-06,-9.891997277407005e-06,,,,,,,
HX_4,141,11.650999999999998,0.04,0.011343074864038271,7.918097740844035e-05,101.27856429211086,323.12166698595,339.58868352268775,1000.0,179.88563239146663,762.6828443354104,0.39963422132004467,0.0,true,1.4976083052911033,48460.35582411897,16.190459438010702,,,2919.98277817761,-3.3667223022241216e-07,-9.551569019632345e-06,-9.888241249854758e-06,,,,,,,
HX_4,142,11.690999999999999,0.04,0.011318344041269145,7.913255346656793e-05,101.27855440386959,322.8968537872039,339.3233179271733,1000.0,179.88563239146663,762.6828443354104,0.39960280004852744,0.0,true,1.4970438059535576,48474.01058137865,16.18041093884133,,,2915.715728755512,-3.3652449957107296e-07,-9.547968709481119e-06,-9.884493209052191e-06,,,,,,,
HX_4,143,11.730999999999998,0.04,0.01129369043831025,7.908425350292188e-05,101.2785445193764,322.6725176020291,339.0585308969584,1000.0,179.88563239146663,762.6828443354104,0.39957143273772333,0.0,true,1.4964805045278309,48487.64593949749,16.170388585806478,,,2911.4589395984513,-3.363770912860923e-07,-9.544376039470093e-06,-9.880753130756185e-06,,,,,,,
HX_4,144,11.770999999999999,0.04,0.01126911372351745,7.903607706302987e-05,101.27853463862326,322.4486569857487,338.79432062552405,1000.0,179.88563239146663,762.6828443354104,0.3995401192567031,0.0,true,1.4959183973859729,48501.261935897106,16.160392282095046,,,2907.2123732790305,-3.362300043644459e-07,-9.540790986460624e-06,-9.87702099082507e-06,,,,,,,
HX_4,145,11.810999999999998,0.04,0.011244613567078694,7.898802369463993e-05,101.27852476160227,322.22527049972075,338.53068531411094,1000.0,179.88563239146663,762.6828443354104,0.3995088594749979,0.0,true,1.4953574809151882,48514.858607889255,16.15042193137451,,,2902.975992553578,-3.3608323780738775e-07,-9.537213527410738e-06,-9.873296765218125e-06,,,,,,,
HX_4,146,11.850999999999999,0.0,0.0,0.0,101.27851488830551,322.00235671130326,338.2676231716736,1000.0,179.88563239146663,762.6828443354104,0.3994776532625953,0.0,true,1.4947977515177484,48528.435992675644,0.0,,,0.0,0.0,0.0,0.0,,,,,,,
HX_5,147,11.850999999999999,0.09859649122807018,0.06582416196135038,0.0004845702968512415,101.27851488830551,322.00235671130326,338.2676231716736,1000.0,179.88563239146663,762.6828443354104,0.06147242791392016,0.0,true,6.625142388998333,10216.512840563297,20.834327029773853,,,3198.1604849509445,-0.0005136973504938658,-0.006242567127016841,-0.006756264477510707,,,,,,,
HX_5,148,11.94959649122807,0.09859649122807018,0.06690496841483982,0.00048201923579389036,101.27175862382799,318.78443922308145,334.4718374108253,1000.0,179.88563239146663,762.6828443354104,0.06127754047618905,0.0,true,6.589760639140958,10257.999371214075,20.733737312570746,,,3266.5364854843615,-0.0005104553047525675,-0.0,-0.0005104553047525675,,,,,,,
HX_5,149,12.04819298245614,0.09859649122807018,0.06528104575862965,0.0004806054121932461,101.27124816852324,315.51092136654006,330.61372636358766,1000.0,179.88563239146663,762.6828443354104,0.06108216590801918,0.0,true,6.553350954200492,10300.63655821224,20.674055648342044,,,3214.7896255775177,-0.0005071283025510897,-0.0,-0.0005071283025510897,,,,,,,
HX_5,150,12.14678947368421,0.09859649122807018,0.06357456896542359,0.000479290412855807,101.27074104022068,312.3141734353512,326.84925969115596,1000.0,179.88563239146663,762.6828443354104,0.0608908448627723,0.0,true,6.51779534444616,10342.702937014681,20.6182043825509,,,3158.3131865097203,-0.000503882627563903,-0.0,-0.000503882627563903,,,,,,,
HX_5,151,12.24538596491228,0.09859649122807018,0.06191342209674387,0.0004780141675537547,101.27023715759312,309.19844119549373,323.18319792231546,1000.0,179.88563239146663,762.6828443354104,0.0607038657774035,0.0,true,6.483141098481498,10384.117824344321,20.56404743106104,,,3102.7800425300384,-0.0005007223687224963,-0.0,-0.0005007223687224963,,,,,,,
HX_5,152,12.34398245614035,0.09859649122807018,0.060301988078952325,0.00047677209992081694,101.26973643522439,306.1617033490778,319.6129270825489,1000.0,179.88563239146663,762.6828443354104,0.06052114229281025,0.0,true,6.449365735812331,10424.882767930445,20.511413390657516,,,3048.4336359434014,-0.0004976452497788358,-0.0,-0.0004976452497788358,,,,,,,
HX_5,153,12.44257894736842,0.09859649122807018,0.05873873450083554,0.00047556285251683654,101.26923878997461,303.2017111887826,316.13558045352903,1000.0,179.88563239146663,762.6828443354104,0.06034257257499087,0.0,true,6.416444243356323,10465.003443326374,20.460244502278375,,,2995.252263459083,-0.0004946487762647207,-0.0,-0.0004946487762647207,,,,,,,
HX_5,154,12.54117543859649,0.09859649122807018,0.057221928316781946,0.00047438529738776954,101.26874414119835,300.31627892740846,312.74837968424663,1000.0,179.88563239146663,762.6828443354104,0.060168056735200315,0.0,true,6.384352307599928,10504.485812238598,20.410491481452127,,,2943.202864028149,-0.0004917303562239486,-0.0,-0.0004917303562239486,,,,,,,
HX_5,155,12.63977192982456,0.09859649122807018,0.055749902063755664,0.00047323836285812176,101.26825241084212,297.5032943119387,309.4486463607038,1000.0,179.88563239146663,762.6828443354104,0.059997497563400115,0.0,true,6.353066432793562,10543.335934181228,20.36210744599308,,,2892.2531134680867,-0.0004888880076061993,-0.0,-0.0004888880076061993,,,,,,,
HX_5,156,12.73836842105263,0.09859649122807018,0.05432106189323618,0.0004721210214007132,101.26776352283451,294.76071614527746,306.2337982240543,1000.0,179.88563239146663,762.6828443354104,0.05983080047276523,0.0,true,6.322563913436376,10581.559953010865,20.315047472038525,,,2842.3719195939557,-0.00048611930543225395,-0.0,-0.00048611930543225395,,,,,,,
